monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2977795840199,PHASE_B,140525,8103,MERGE_DONE,0,0,0,"","10","","1","","2","","128",39,470,470,"","",""
2977795840214,PHASE_B,140525,8103,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",39,485,484,"{L0:2, L2:1}","{L1:1, L2:1}",""
2977795843350,PHASE_B,140789,8156,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2977795846830,PHASE_B,141113,8220,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795846850,PHASE_B,141113,8220,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795846957,PHASE_B,141117,8222,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795847273,PHASE_B,141117,8222,MERGE_DONE,0,0,0,"","13","","1","","2","","128",86,334,334,"","",""
2977795847280,PHASE_B,141117,8222,MERGE_DISCARD,0,4,32,"","","","","","","","",86,341,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795850818,PHASE_B,141424,8283,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2977795854444,PHASE_B,141751,8349,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2977795854463,PHASE_B,141751,8349,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2977795854566,PHASE_B,141755,8353,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2}","{L0:2}",""
2977795854873,PHASE_B,141792,8356,MERGE_DONE,0,0,0,"","3","","1","","2","","128",85,322,321,"","",""
2977795854884,PHASE_B,141792,8356,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",85,333,332,"{L0:2}","{L1:1}",""
2977795858014,PHASE_B,142075,8413,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2977795861778,PHASE_B,142383,8476,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2977795861805,PHASE_B,142383,8476,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795861910,PHASE_B,142401,8479,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",88,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795862235,PHASE_B,142443,8487,MERGE_DONE,0,0,0,"","6","","1","","2","","128",88,340,340,"","",""
2977795862248,PHASE_B,142443,8487,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",88,353,351,"{L0:2, L1:1}","{L1:2}",""
2977795862261,PHASE_B,142443,8487,MERGE_SUBMIT,10,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2977795862379,PHASE_B,142456,8490,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",105,0,0,"{L1:2}","{L1:2}",""
2977795862933,PHASE_B,142512,8502,MERGE_DONE,0,0,0,"","7","","2","","4","","256",105,570,569,"","",""
2977795862947,PHASE_B,142515,8502,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",105,582,581,"{L1:2}","{L2:1}",""
2977795865396,PHASE_B,142706,8541,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2977795868834,PHASE_B,143031,8605,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2977795868853,PHASE_B,143031,8605,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795868959,PHASE_B,143036,8607,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795869307,PHASE_B,143083,8616,MERGE_DONE,0,0,0,"","10","","1","","2","","128",86,363,363,"","",""
2977795869336,PHASE_B,143083,8616,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",86,391,390,"{L0:2, L2:1}","{L1:1, L2:1}",""
2977795872414,PHASE_B,143349,8669,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2977795875892,PHASE_B,143670,8732,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795875908,PHASE_B,143670,8732,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
