monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2973120240905,PHASE_B,197551,19509,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973120240911,PHASE_B,197551,19509,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",9,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973120241011,PHASE_B,197551,19509,MERGE_DONE,0,0,0,"","13","","1","","2","","128",9,103,103,"","",""
2973120241015,PHASE_B,197551,19509,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",9,106,106,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2973120241024,PHASE_B,197551,19509,MERGE_SUBMIT,1,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120241055,PHASE_B,197551,19509,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",17,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120241562,PHASE_B,197564,19513,MERGE_DONE,0,0,0,"","14","","2","","4","","256",17,519,518,"","",""
2973120241567,PHASE_B,197564,19513,MERGE_DISCARD,0,3,32,"","","","","","","","",17,524,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120250397,PHASE_B,197890,19576,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2973120258877,PHASE_B,198206,19640,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2973120258919,PHASE_B,198206,19640,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2973120258966,PHASE_B,198206,19640,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",34,0,0,"{L0:2}","{L0:2}",""
2973120259273,PHASE_B,198221,19644,MERGE_DONE,0,0,0,"","3","","1","","2","","128",34,321,320,"","",""
2973120259302,PHASE_B,198223,19644,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",34,349,348,"{L0:2}","{L1:1}",""
2973120266938,PHASE_B,198529,19704,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2973120274502,PHASE_B,198842,19767,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2973120274537,PHASE_B,198842,19767,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2973120274542,PHASE_B,198842,19767,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",9,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2973120274631,PHASE_B,198845,19770,MERGE_DONE,0,0,0,"","6","","1","","2","","128",9,91,90,"","",""
2973120274634,PHASE_B,198845,19770,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",9,93,93,"{L0:2, L1:1}","{L1:2}",""
2973120274637,PHASE_B,198845,19770,MERGE_SUBMIT,1,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
