monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874334024774,PHASE_B,176794,15358,SEAL,0,7,16,"","233","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}",""
2874334024799,PHASE_B,176794,15358,MERGE_SUBMIT,0,7,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}",""
2874334024899,PHASE_B,176812,15362,MERGE_START,0,7,16,"[232,233]","","[0,0]","","[1,1]","","[128,128]","",82,0,0,"{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}",""
2874334025410,PHASE_B,176879,15374,MERGE_DONE,0,0,0,"","234","","1","","2","","256",82,527,527,"","",""
2874334025457,PHASE_B,176879,15374,MERGE_PUBLISH,0,6,16,"","234","","1","","2","","256",82,566,555,"{L0:2, L1:1, L2:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L4:1, L5:1, L6:1}",""
2874334025477,PHASE_B,176879,15374,MERGE_SUBMIT,15,6,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L4:1, L5:1, L6:1}",""
2874334025531,PHASE_B,176888,15377,MERGE_START,0,6,16,"[231,234]","","[1,1]","","[2,2]","","[256,256]","",35,0,0,"{L1:2, L2:1, L4:1, L5:1, L6:1}","{L1:2, L2:1, L4:1, L5:1, L6:1}",""
2874334026619,PHASE_B,177007,15401,MERGE_DONE,0,0,0,"","235","","2","","4","","512",35,1109,1108,"","",""
2874334026643,PHASE_B,177016,15401,MERGE_PUBLISH,0,5,16,"","235","","2","","4","","512",35,1124,1123,"{L1:2, L2:1, L4:1, L5:1, L6:1}","{L2:2, L4:1, L5:1, L6:1}",""
2874334026659,PHASE_B,177020,15401,MERGE_SUBMIT,41,5,16,"","","","","","","","",0,0,0,"{L2:2, L4:1, L5:1, L6:1}","{L2:2, L4:1, L5:1, L6:1}",""
2874334026761,PHASE_B,177023,15403,MERGE_START,0,5,16,"[228,235]","","[2,2]","","[4,4]","","[512,512]","",87,0,0,"{L2:2, L4:1, L5:1, L6:1}","{L2:2, L4:1, L5:1, L6:1}",""
2874334028890,PHASE_B,177221,15442,MERGE_DONE,0,0,0,"","236","","3","","8","","1024",87,2148,2147,"","",""
2874334028939,PHASE_B,177221,15442,MERGE_PUBLISH,0,4,16,"","236","","3","","8","","1024",87,2191,2176,"{L2:2, L4:1, L5:1, L6:1}","{L3:1, L4:1, L5:1, L6:1}",""
2874334031943,PHASE_B,177442,15487,SEAL,0,5,16,"","237","","0","","1","","128",0,0,0,"{L3:1, L4:1, L5:1, L6:1}","{L0:1, L3:1, L4:1, L5:1, L6:1}",""
2874334038737,PHASE_B,178080,15615,SEAL,0,6,16,"","238","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L3:1, L4:1, L5:1, L6:1}",""
2874334038757,PHASE_B,178080,15615,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1, L5:1, L6:1}","{L0:2, L3:1, L4:1, L5:1, L6:1}",""
2874334038787,PHASE_B,178087,15616,MERGE_START,0,6,16,"[237,238]","","[0,0]","","[1,1]","","[128,128]","",20,0,0,"{L0:2, L3:1, L4:1, L5:1, L6:1}","{L0:2, L3:1, L4:1, L5:1, L6:1}",""
2874334039381,PHASE_B,178157,15630,MERGE_DONE,0,0,0,"","239","","1","","2","","256",20,601,602,"","",""
2874334039397,PHASE_B,178157,15630,MERGE_PUBLISH,0,5,16,"","239","","1","","2","","256",20,613,613,"{L0:2, L3:1, L4:1, L5:1, L6:1}","{L1:1, L3:1, L4:1, L5:1, L6:1}",""
2874334045743,PHASE_B,178716,15743,SEAL,0,6,16,"","240","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1, L5:1, L6:1}","{L0:1, L1:1, L3:1, L4:1, L5:1, L6:1}",""
2874334052777,PHASE_B,179361,15870,SEAL,0,7,16,"","241","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}",""
2874334052798,PHASE_B,179361,15870,MERGE_SUBMIT,0,7,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}",""
2874334052834,PHASE_B,179361,15870,MERGE_START,0,7,16,"[240,241]","","[0,0]","","[1,1]","","[128,128]","",19,0,0,"{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}",""
2874334053406,PHASE_B,179425,15887,MERGE_DONE,0,0,0,"","242","","1","","2","","256",19,587,587,"","",""
2874334053429,PHASE_B,179437,15887,MERGE_PUBLISH,0,6,16,"","242","","1","","2","","256",19,603,602,"{L0:2, L1:1, L3:1, L4:1, L5:1, L6:1}","{L1:2, L3:1, L4:1, L5:1, L6:1}",""
2874334053447,PHASE_B,179440,15887,MERGE_SUBMIT,15,6,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1, L5:1, L6:1}","{L1:2, L3:1, L4:1, L5:1, L6:1}",""
2874334053554,PHASE_B,179453,15890,MERGE_START,0,6,16,"[239,242]","","[1,1]","","[2,2]","","[256,256]","",92,0,0,"{L1:2, L3:1, L4:1, L5:1, L6:1}","{L1:2, L3:1, L4:1, L5:1, L6:1}",""
2874334054601,PHASE_B,179562,15913,MERGE_DONE,0,0,0,"","243","","2","","4","","512",92,1068,1067,"","",""
2874334054623,PHASE_B,179563,15913,MERGE_PUBLISH,0,5,16,"","243","","2","","4","","512",92,1083,1082,"{L1:2, L3:1, L4:1, L5:1, L6:1}","{L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334059859,PHASE_B,180001,15999,SEAL,0,6,16,"","244","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334066776,PHASE_B,180639,16125,SEAL,0,7,16,"","245","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334066801,PHASE_B,180639,16125,MERGE_SUBMIT,0,7,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334066907,PHASE_B,180653,16131,MERGE_START,0,7,16,"[244,245]","","[0,0]","","[1,1]","","[128,128]","",84,0,0,"{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334067522,PHASE_B,180733,16144,MERGE_DONE,0,0,0,"","246","","1","","2","","256",84,636,635,"","",""
2874334067569,PHASE_B,180733,16144,MERGE_PUBLISH,0,6,16,"","246","","1","","2","","256",84,674,663,"{L0:2, L2:1, L3:1, L4:1, L5:1, L6:1}","{L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334073751,PHASE_B,181280,16255,SEAL,0,7,16,"","247","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:1, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334080473,PHASE_B,181921,16383,SEAL,0,8,16,"","248","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334080493,PHASE_B,181921,16383,MERGE_SUBMIT,0,8,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334080528,PHASE_B,181922,16384,MERGE_START,0,8,16,"[247,248]","","[0,0]","","[1,1]","","[128,128]","",23,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1, L6:1}",""
2874334081128,PHASE_B,182013,16400,MERGE_DONE,0,0,0,"","249","","1","","2","","256",23,611,611,"","",""
