elapsed_sec,event_type,job_id,reason,input_level,output_level,sst_path,num_range_deletions,data_size,num_entries,dropped_records
134.61,flush,594,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000836.sst,0,64449093,61698,0
135.01,flush,598,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000840.sst,0,64594168,61836,0
135.57,flush,600,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000844.sst,0,64833078,62066,0
136.26,compaction,599,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000841.sst,0,255393376,242636,624
136.42,flush,603,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000846.sst,0,62692441,60016,0
136.77,flush,607,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000849.sst,0,63502916,60792,0
137.32,flush,610,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000851.sst,0,64851719,62083,0
137.90,flush,614,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000855.sst,0,64447363,61696,0
138.67,flush,617,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000858.sst,0,64473947,61721,0
138.68,compaction,611,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000853.sst,0,257214646,244367,590
139.24,flush,621,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000861.sst,0,61800743,59162,0
140.04,flush,624,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000864.sst,0,64623425,61864,0
140.44,flush,628,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000868.sst,0,63942092,61212,0
141.25,flush,631,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000871.sst,0,64946932,62174,0
141.46,compaction,625,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000865.sst,0,256661257,243840,603
141.58,flush,633,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000874.sst,0,63952473,61221,0
142.20,flush,638,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000877.sst,0,64624438,61866,0
142.85,flush,641,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000881.sst,0,64687112,61926,0
143.51,compaction,639,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000879.sst,0,258836653,245910,563
143.70,flush,645,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000886.sst,0,64777291,62011,0
144.37,flush,646,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000889.sst,0,63954532,61224,0
145.04,flush,647,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000892.sst,0,64502787,61749,0
145.77,flush,648,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000895.sst,0,64168075,61428,0
146.42,flush,650,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000900.sst,0,62304993,59644,0
147.01,compaction,649,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000897.sst,0,258742094,245826,586
147.86,flush,652,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000903.sst,0,62370550,59710,0
148.55,flush,655,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000906.sst,0,60715530,58126,0
149.70,compaction,644,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000884.sst,0,1333196281,1266480,17156
149.73,flush,658,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000909.sst,0,64879597,62115,0
150.86,compaction,661,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000911.sst,0,251500157,238940,655
151.26,flush,664,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000914.sst,0,62492085,59821,0
152.07,flush,667,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000918.sst,0,59301832,56759,0
152.96,flush,670,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000921.sst,0,63663173,60934,0
153.80,flush,673,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000925.sst,0,62608733,59924,0
155.07,flush,677,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000929.sst,0,64788455,62011,0
155.22,compaction,675,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000926.sst,0,249135965,236675,763
156.27,flush,682,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000933.sst,0,64126543,61378,0
157.41,flush,685,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000936.sst,0,64830781,62052,0
162.13,flush,688,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000939.sst,0,60275039,57690,0
165.40,flush,693,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000943.sst,0,123942516,118641,0
165.58,compaction,680,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000931.sst,0,817035160,776163,7289
166.02,flush,697,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000948.sst,0,64489320,61725,0
166.98,flush,700,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000950.sst,0,64521835,61756,0
168.93,flush,703,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000953.sst,0,63274931,60562,0
168.95,compaction,695,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000946.sst,0,314308981,298579,1182
169.30,flush,706,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000956.sst,0,61689664,59045,0
170.10,flush,711,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000959.sst,0,64561889,61794,0
171.28,flush,713,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000962.sst,0,62133283,59469,0
171.59,compaction,708,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000957.sst,0,255056322,242304,784
172.35,flush,718,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000965.sst,0,64924396,62141,0
173.35,flush,721,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000968.sst,0,64773566,61996,0
174.73,flush,724,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000973.sst,0,61698412,59053,0
175.29,compaction,722,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000970.sst,0,257423087,244548,852
175.33,flush,728,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000975.sst,0,63185860,60477,0
176.19,flush,732,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000978.sst,0,64796469,62019,0
176.77,compaction,586,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000817.sst,0,6517764865,6193585,364794
176.95,flush,735,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000981.sst,0,56620398,54192,0
178.15,flush,737,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000986.sst,0,64188589,61436,0
178.73,flush,738,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000988.sst,0,61686293,59041,0
179.61,flush,739,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000991.sst,0,61279739,58651,0
181.09,flush,741,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000995.sst,0,62899071,60202,0
181.13,compaction,740,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000993.sst,0,244840865,232591,729
181.88,flush,744,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000998.sst,0,64258902,61504,0
182.83,flush,746,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001001.sst,0,64653732,61882,0
183.81,flush,749,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001004.sst,0,60115214,57537,0
185.50,flush,752,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001009.sst,0,63505817,60783,0
185.54,compaction,751,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001006.sst,0,253006485,240351,774
185.96,flush,755,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001012.sst,0,64775205,61997,0
186.79,flush,758,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001015.sst,0,63539061,60815,0
187.83,flush,762,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001018.sst,0,57602650,55132,0
188.72,flush,766,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001022.sst,0,64777513,62000,0
189.62,compaction,763,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001019.sst,0,250478437,237951,776
190.07,flush,769,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001027.sst,0,63138297,60431,0
190.84,flush,770,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001030.sst,0,56652420,54222,0
191.62,flush,771,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001033.sst,0,56108715,53702,0
193.16,flush,772,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001036.sst,0,64767695,61991,0
193.42,compaction,768,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001025.sst,0,805829444,765491,7402
194.01,flush,775,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001040.sst,0,64296588,61540,0
194.41,compaction,773,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001038.sst,0,241701630,229608,738
194.86,flush,779,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001043.sst,0,59869649,57302,0
195.71,flush,782,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001047.sst,0,61177559,58554,0
196.69,flush,785,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001051.sst,0,63832354,61095,0
197.81,flush,790,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001055.sst,0,64710787,61936,0
198.19,compaction,787,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001052.sst,0,250222029,237708,783
198.48,flush,793,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001058.sst,0,64162863,61412,0
199.59,flush,796,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001061.sst,0,64007725,61263,0
200.37,flush,799,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001064.sst,0,64689065,61915,0
201.48,flush,803,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001069.sst,0,64724573,61949,0
201.85,compaction,801,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001066.sst,0,258790546,245844,682
202.27,flush,808,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001073.sst,0,62165715,59500,0
203.16,flush,811,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001076.sst,0,62581308,59898,0
204.66,flush,814,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001080.sst,0,60585419,57987,0
205.26,flush,817,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001083.sst,0,64922646,62138,0
205.64,compaction,806,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001071.sst,0,808515709,768032,7077
206.09,flush,821,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001087.sst,0,62873073,60177,0
206.63,compaction,819,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001084.sst,0,251414181,238839,684
206.98,flush,826,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001090.sst,0,64861566,62080,0
208.06,flush,829,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001093.sst,0,64295308,61538,0
208.87,flush,832,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001096.sst,0,64803806,62025,0
209.54,flush,835,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001100.sst,0,56403260,53983,0
209.75,compaction,833,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001098.sst,0,257958256,245058,762
210.46,flush,839,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001104.sst,0,63454539,60733,0
211.36,flush,843,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001108.sst,0,64747291,61971,0
212.21,flush,846,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001112.sst,0,63349654,60633,0
213.21,compaction,847,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001113.sst,0,249077856,236617,703
213.22,flush,850,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001116.sst,0,63484249,60761,0
214.09,flush,855,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001121.sst,0,62475108,59796,0
214.98,flush,858,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001124.sst,0,62817324,60123,0
216.19,flush,860,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001128.sst,0,64788578,62010,0
216.51,compaction,852,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001118.sst,0,815159196,774327,6948
216.87,flush,865,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001131.sst,0,64761863,61984,0
218.18,flush,868,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001135.sst,0,60624266,58023,0
218.20,compaction,866,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001132.sst,0,256017591,243208,705
218.54,flush,873,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001138.sst,0,60603908,58004,0
219.52,flush,876,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001142.sst,0,64808527,62029,0
220.41,flush,879,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001145.sst,0,63551961,60827,0
221.38,flush,882,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001149.sst,0,59422309,56873,0
221.42,compaction,880,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001146.sst,0,250755667,238215,668
222.45,flush,886,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001153.sst,0,62401260,59725,0
223.34,flush,889,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001157.sst,0,62424212,59747,0
224.43,flush,892,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001160.sst,0,64749583,61973,0
228.73,flush,896,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001164.sst,0,58357243,55853,0
228.74,compaction,894,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001162.sst,0,250158281,237645,673
230.15,flush,902,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001168.sst,0,64751880,61975,0
231.49,flush,905,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001171.sst,0,64307446,61549,0
233.95,flush,908,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001174.sst,0,63714794,60982,0
234.96,compaction,736,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000982.sst,0,9040500078,8590916,612292
235.50,compaction,914,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000983.sst,0,0,0,0
235.58,compaction,915,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001028.sst,0,0,0,0
235.59,flush,912,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001177.sst,0,120496096,115338,0
235.60,compaction,916,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001041.sst,0,0,0,0
235.60,compaction,917,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001048.sst,0,0,0,0
235.61,compaction,900,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001167.sst,0,808768453,768263,6658
235.62,compaction,918,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001059.sst,0,0,0,0
235.96,flush,919,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001179.sst,0,64734902,61959,0
236.84,flush,922,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001183.sst,0,62990572,60289,0
237.66,flush,924,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001188.sst,0,60947684,58333,0
238.77,flush,925,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001196.sst,0,64802665,62023,0
240.18,flush,926,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001203.sst,0,62074546,59412,0
241.45,flush,927,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001212.sst,0,62709169,60019,0
242.79,flush,928,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001220.sst,0,59414115,56865,0
242.84,compaction,921,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001181.sst,0,744046761,707050,0
243.54,flush,930,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001226.sst,0,55604461,53218,0
244.45,flush,931,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001231.sst,0,61672292,59027,0
245.58,compaction,929,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001222.sst,0,438620001,416659,2241
245.60,flush,932,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001236.sst,0,64233504,61479,0
245.94,compaction,923,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001186.sst,0,1142855566,1086035,6670
246.43,flush,936,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001241.sst,0,64868538,62086,0
247.88,flush,940,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001245.sst,0,64599803,61829,0
247.92,compaction,938,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001242.sst,0,247596563,235205,605
248.26,flush,944,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001248.sst,0,59248408,56706,0
249.14,flush,947,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001251.sst,0,64711408,61936,0
250.05,flush,950,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001254.sst,0,64653177,61880,0
251.54,flush,955,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001259.sst,0,64758767,61981,0
251.56,compaction,952,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001256.sst,0,254392466,241667,684
252.22,flush,959,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001262.sst,0,57292506,54834,0
253.16,flush,962,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001266.sst,0,64770406,61992,0
254.10,flush,965,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001270.sst,0,59890122,57321,0
254.91,flush,969,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001275.sst,0,59071642,56537,0
255.43,compaction,966,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001272.sst,0,247918872,235514,614
256.00,flush,974,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001280.sst,0,64358942,61598,0
257.02,flush,977,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001283.sst,0,64869131,62087,0
257.96,flush,979,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/001286.sst,0,64838987,62057,0
