monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2875271609600,PHASE_B,141445,8290,MERGE_DONE,0,0,0,"","124","","3","","8","","1024",86,2166,2166,"","",""
2875271609635,PHASE_B,141461,8290,MERGE_PUBLISH,0,4,16,"","124","","3","","8","","1024",86,2197,2196,"{L2:2, L3:1, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2875271609652,PHASE_B,141463,8290,MERGE_SUBMIT,98,4,16,"","","","","","","","",0,0,0,"{L3:2, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2875271609758,PHASE_B,141463,8290,MERGE_START,0,4,16,"[109,124]","","[3,3]","","[8,8]","","[1024,1024]","",92,0,0,"{L3:2, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2875271611380,PHASE_B,141603,8319,SEAL,0,5,16,"","126","","0","","1","","128",0,0,0,"{L3:2, L4:1, L5:1}","{L0:1, L3:2, L4:1, L5:1}",""
2875271615175,PHASE_B,142049,8409,MERGE_DONE,0,0,0,"","125","","4","","16","","2048",92,5435,5435,"","",""
2875271615235,PHASE_B,142049,8409,MERGE_PUBLISH,0,4,16,"","125","","4","","16","","2048",92,5490,5465,"{L0:1, L3:2, L4:1, L5:1}","{L0:1, L4:2, L5:1}",""
2875271615255,PHASE_B,142049,8409,MERGE_SUBMIT,90,4,16,"","","","","","","","",0,0,0,"{L0:1, L4:2, L5:1}","{L0:1, L4:2, L5:1}",""
2875271615357,PHASE_B,142069,8412,MERGE_START,0,4,16,"[94,125]","","[4,4]","","[16,16]","","[2048,2048]","",86,0,0,"{L0:1, L4:2, L5:1}","{L0:1, L4:2, L5:1}",""
2875271617472,PHASE_B,142239,8446,SEAL,0,5,16,"","128","","0","","1","","128",0,0,0,"{L0:1, L4:2, L5:1}","{L0:2, L4:2, L5:1}",""
2875271623446,PHASE_B,142877,8575,SEAL,0,6,16,"","129","","0","","1","","128",0,0,0,"{L0:2, L4:2, L5:1}","{L0:3, L4:2, L5:1}",""
2875271626238,PHASE_B,143227,8645,MERGE_DONE,0,0,0,"","127","","5","","32","","4096",86,10899,10899,"","",""
2875271626289,PHASE_B,143244,8647,MERGE_PUBLISH,0,5,16,"","127","","5","","32","","4096",86,10945,10930,"{L0:3, L4:2, L5:1}","{L0:3, L5:2}",""
2875271626309,PHASE_B,143244,8647,MERGE_SUBMIT,71,5,16,"","","","","","","","",0,0,0,"{L0:3, L5:2}","{L0:3, L5:2}",""
2875271626410,PHASE_B,143245,8648,MERGE_START,0,5,16,"[126,128]","","[0,0]","","[1,1]","","[128,128]","",86,0,0,"{L0:3, L5:2}","{L0:3, L5:2}",""
2875271627019,PHASE_B,143287,8657,MERGE_DONE,0,0,0,"","130","","1","","2","","256",86,626,626,"","",""
2875271627039,PHASE_B,143292,8657,MERGE_PUBLISH,0,4,16,"","130","","1","","2","","256",86,643,642,"{L0:3, L5:2}","{L0:1, L1:1, L5:2}",""
2875271627060,PHASE_B,143292,8657,MERGE_SUBMIT,81,4,16,"","","","","","","","",0,0,0,"{L0:1, L1:1, L5:2}","{L0:1, L1:1, L5:2}",""
2875271627169,PHASE_B,143296,8659,MERGE_START,0,4,16,"[64,127]","","[5,5]","","[32,32]","","[4096,4096]","",95,0,0,"{L0:1, L1:1, L5:2}","{L0:1, L1:1, L5:2}",""
2875271629940,PHASE_B,143517,8703,SEAL,0,5,16,"","131","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:2}","{L0:2, L1:1, L5:2}",""
2875271636161,PHASE_B,144160,8831,SEAL,0,6,16,"","133","","0","","1","","128",0,0,0,"{L0:2, L1:1, L5:2}","{L0:3, L1:1, L5:2}",""
