exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_t0000_r02,ls24_large_scale,5,5.01847,60872,20.2907,3252,432.174,3880.57,7216.46,39,2120.88,4469.13,7391.55,66,164.708,3807,6151.13,1381,1070.37,4549.8,7679.47,100,19.5231,278,58.602,204.944,303.085,573,117.945,245.491,320.317,5589,5589,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,5319,13866,27.7248,0,6088,26318.7
ls24_t0000_r02,ls24_large_scale,6,6.02213,66494,22.1647,3283,269.303,4174.37,7949.59,28,1632.19,7811.1,8428.14,59,154.239,4456.98,6927.31,1415,870.283,4759.37,7204.84,100,18.1641,283,57.263,182.339,331.158,551,117.44,259.358,349.436,5619,5619,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,5436,14172,27.7234,0,6639,26318.8
ls24_t0000_r02,ls24_large_scale,7,7.03074,71170,23.7233,2667,707.203,4583.67,8512.21,25,2911.34,5049.13,5089.34,60,1314.2,4207.43,8835.46,1208,1690.1,5221.36,8695.8,100,23.3875,204,55.741,153.417,308.21,513,119.33,244.644,364.911,4677,4677,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4637,11940,27.9725,0,7152,26318.9
ls24_t0000_r02,ls24_large_scale,8,8.0362,75833,25.2777,2715,277.373,4984.59,9165.24,20,212.57,9012.77,9012.77,45,184.075,6782.25,9384.7,1160,1089.4,5545.72,9462.68,100,23.1723,248,62.486,212.592,282.658,476,122.533,254.089,349.31,4664,4664,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4443,11599,27.696,0,7628,26319
ls24_t0000_r02,ls24_large_scale,9,9.04129,79952,26.6507,2416,294.607,5258.18,9884.27,22,2756.54,6475.89,8796.12,43,118.16,4728.07,4884.77,1031,1867.55,5946.38,10572.3,100,26.2659,204,62.387,186.061,222.869,401,121.826,271.301,346.396,4117,4117,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3936,10344,27.563,0,8029,26319.1
ls24_t0000_r02,ls24_large_scale,10,10.0434,84377,28.1257,2648,253.288,5329.93,9539.03,19,3301.54,10355,10355,44,106.194,5156.74,8874.29,1062,914.275,5799,9693.88,100,22.5991,232,67.872,200.382,261.015,420,128.594,245.093,312.152,4425,4425,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4122,10776,27.6681,0,8449,26319.2
ls24_t0000_r02,ls24_large_scale,11,11.0482,88368,29.456,2335,268.518,5501.32,10562.5,28,3408.23,5596.14,11136.3,36,134.657,5787.49,10704.9,994,1273.66,6257.07,11336.8,100,27.6163,209,66.845,226.45,319.388,389,123.802,273.238,407.86,3991,3991,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3823,9979,27.6989,0,8838,26319.3
ls24_t0000_r02,ls24_large_scale,12,12.0515,92042,30.6807,2140,630.736,6032.73,11320.9,20,264.203,6886.51,6886.51,47,95.14,5663.2,10964.9,924,976.573,6501.41,11205.5,100,27.0212,177,62.664,199.976,254.33,366,122.398,267.888,427.551,3674,3674,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3538,9272,27.619,0,9204,26319.3
ls24_t0000_r02,ls24_large_scale,13,13.0585,95501,31.8337,1947,1445.08,5958.17,10794.5,20,3668,9080.45,9080.45,42,2371.63,5817.13,11556.8,914,1778.08,6553.61,9546.27,100,29.4103,192,65.751,164.971,261.773,344,122.669,230.572,291.295,3459,3459,3.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3502,8968,28.0834,0,9548,26319.4
ls24_t0000_r02,ls24_large_scale,14,14.0634,98935,32.9783,1990,461.737,6282.73,12124.2,19,1655.45,11969.2,11969.2,44,3572.55,6071.97,12196,855,1401.72,6923.15,12691.9,100,30.2768,181,64.705,210.07,291.013,345,120.221,254.747,348.254,3434,3434,3.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3327,8549,28.0145,0,9893,26319.5
ls24_t0000_r02,ls24_large_scale,15,15.0715,104954,34.9847,1759,2253.85,6378.63,8407.85,17,1577.38,6266.32,6266.32,39,5092.85,6458.13,6589.66,804,2807.2,6953.47,7221.31,100,32.2495,3026,61.287,175.42,255.167,379,122.851,252.663,345.163,6024,6024,4.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3085,7939,27.9844,0,10272,26320.3
ls24_t0000_r02,ls24_large_scale,16,16.0749,112022,37.3407,1709,2149.14,6599.62,7230.27,7,6338.57,6534.85,6534.85,34,4761.9,6512.56,6554.31,726,2478.11,7205.89,7541.28,100,33.6208,4264,65.564,185.927,248.066,323,126.641,260.751,298.737,7063,7063,5.00199,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2812,7246,27.9578,0,10595,26321.5
ls24_t0000_r02,ls24_large_scale,17,17.0803,119260,39.7533,1805,1388.06,6819.91,9850.29,19,239.004,7870.91,7870.91,20,3137.97,6622.16,6622.16,703,1392.8,7344.33,10370.9,100,32.4129,4351,59.525,176.791,245.026,340,124.79,258.775,339.509,7238,7238,6.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2697,7180,27.3059,0,10935,26322.7
ls24_t0000_r02,ls24_large_scale,18,18.0851,125459,41.8197,1492,3407.21,7012,8606.85,15,6553.98,6835.3,6835.3,30,4234.35,9138.42,9248.51,633,3826.78,7654.16,8108.21,100,38.123,3705,61.27,176.408,240.739,337,112.997,241.297,325.417,6212,6212,7.00201,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2415,6328,27.6221,0,11270,26323.8
ls24_t0000_r02,ls24_large_scale,19,19.0904,131930,43.9767,1536,2856.62,7268.89,12600.2,10,4501.6,7102.97,7102.97,30,1503.17,7655.76,12688.7,645,2489.3,7872.3,10487.7,100,35.8707,3940,64.333,178.44,246.804,313,122.346,247.215,314.806,6474,6474,8.00201,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2511,6508,27.8412,0,11585,26324.9
ls24_t0000_r02,ls24_large_scale,20,20.0993,137850,45.95,1385,3563.92,7538.43,12057.9,7,155.959,7103.54,7103.54,30,6590.98,7445.22,13714,579,3687.71,8095.63,11509.2,100,40.2485,3597,57.629,181,255.692,306,123.816,246.924,310.848,5904,5904,9.00202,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2203,5835,27.4073,0,11891,26325.9
ls24_t0000_r02,ls24_large_scale,21,21.1016,143627,47.8757,1428,3186.96,7668.6,13704.7,18,7206.74,9366.7,9366.7,24,3108.26,7442,7485.61,562,4235.26,8296.39,9617.17,100,42.0345,3445,57.114,177.582,237.685,300,119.154,226.613,273.192,5777,5777,10.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2179,5756,27.4606,0,12191,26326.8
ls24_t0000_r02,ls24_large_scale,22,22.1068,149447,49.8157,1397,3286.8,7853.47,8490.49,17,2341.39,7680.59,7680.59,29,68.215,9950.74,10215.6,564,4251.3,8545.17,12302.4,100,42.3807,3521,64.582,191.226,263.583,294,129.001,284.122,354.671,5822,5822,11.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2153,5722,27.3397,0,12485,26327.8
ls24_t0000_r02,ls24_large_scale,23,23.112,155116,51.7053,1387,3354.24,8102.71,15501.4,9,4552.13,8011.35,8011.35,28,7600.97,15070.1,16113.3,563,3350.95,8735.19,14343.2,100,40.7201,3407,65.954,190.655,253.555,273,127.566,259.342,344.227,5667,5667,12.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2210,5691,27.9711,0,12758,26328.8
ls24_t0000_r02,ls24_large_scale,24,24.1173,161067,53.689,1432,3252.39,8353.87,11384.4,19,201.478,8727.81,8727.81,33,4516.14,8062.67,8306.16,574,3228.96,9008.43,10770.9,100,39.673,3596,49.342,150.399,213.173,297,106.758,235.12,336.397,5951,5951,13.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2201,5819,27.4439,0,13055,26329.8
ls24_t0000_r02,ls24_large_scale,25,25.1224,166697,55.5657,1356,3420.07,8489.28,13273.7,13,3734.69,8402.99,8402.99,44,5284.12,8515.44,10626.5,516,3546.93,9102.84,12100.2,100,42.4276,3424,46.671,130.773,197.886,277,113.014,207.513,304.439,5630,5630,14.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1981,5318,27.1407,0,13332,26330.7
ls24_t0000_r02,ls24_large_scale,26,26.1276,171923,57.3077,1228,3713.72,8721.92,15354.6,13,7716.91,8875.47,8875.47,23,851.108,8308.08,8348.2,530,4269.35,9314.44,12949.3,100,46.6705,3162,45.667,126.762,199.61,270,113.191,200.714,306.244,5226,5226,15.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2023,5317,27.5613,0,13602,26331.6
ls24_t0000_r02,ls24_large_scale,27,27.1326,176721,58.907,1186,3834.97,9005.45,12379.3,8,8646.67,9002.86,9002.86,20,7746,11780.8,11780.8,505,5613.48,9404.9,9999.06,100,48.5643,2848,45.003,119.88,203.115,235,106.427,216.738,290.777,4802,4802,16.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1949,5044,27.8707,0,13836,26332.4
ls24_t0000_r02,ls24_large_scale,28,28.1359,182098,60.6993,1328,1878.52,8992.74,9243.49,10,5440.11,8926.02,8926.02,35,217.773,8953.61,9055.79,571,3397.7,9543.91,10760.1,100,43.0974,3157,41.474,116.459,164.147,272,102.127,174.049,212.861,5373,5373,17.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2186,5711,27.6814,0,14109,26333.3
ls24_t0000_r02,ls24_large_scale,29,29.141,186940,62.3133,1206,3940.06,9172.87,12124.5,10,5702.9,9097.8,9097.8,26,8421.3,9003.2,9014.58,484,1337.09,9853.09,12459.3,100,44.963,2884,50.136,147.929,258.451,232,120.839,245.262,329.369,4842,4842,18.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1861,4933,27.3918,0,14341,26334.2
ls24_t0000_r02,ls24_large_scale,30,30.146,191475,63.825,1131,4094.84,9675.79,18179.9,13,8229.97,16788.5,16788.5,17,8255.06,9156.21,9156.21,458,5272.91,10036,18586.9,100,51.2972,2669,53.03,154.758,254.525,247,112.66,266.814,323.333,4535,4535,19.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1718,4651,26.9744,0,14588,26334.9
ls24_t0000_r02,ls24_large_scale,31,31.151,196483,65.4943,1257,3605.91,9571.12,17636.7,6,8871.7,9206.7,9206.7,24,3301.7,9353.93,9576.07,511,3921.85,10285.9,19156.7,100,46.1188,2980,45.812,126.292,209.251,234,107.739,194.09,265.071,5012,5012,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1980,5153,27.7583,0,14822,26335.7
ls24_t0000_r02,ls24_large_scale,32,32.1561,201071,67.0237,1542,242.991,9627.19,13901.6,15,2863.53,9349.17,9349.17,27,201.863,9528.05,18328.2,622,972.169,10160.3,10671.8,100,39.5356,2150,50.267,133.89,217.051,237,118.437,209.758,293.582,4593,4593,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2400,6291,27.6148,0,15058,26336.4
ls24_t0000_r02,ls24_large_scale,33,33.161,204565,68.1883,2152,154.798,9643.21,10008.5,23,235.702,9053.52,9658.73,52,41.533,9626.07,10077.9,908,735.042,10078.3,10562.9,100,28.7479,164,63.126,142.838,234.148,186,121.599,206.757,262.796,3485,3485,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3566,9109,28.1341,0,15245,26336.4
ls24_t0000_r02,ls24_large_scale,34,34.1657,208249,69.4163,2330,151.053,9769.63,10131.7,17,88.431,9923.29,9923.29,46,28.852,9559.88,9662.27,921,564.068,10237.9,10711.4,100,26.5354,185,64.958,154.86,252.163,185,122.14,226.774,327.293,3684,3684,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3515,9362,27.2967,0,15430,26336.5
ls24_t0000_r02,ls24_large_scale,35,35.1706,211793,70.5977,2277,146.734,9976.61,18041.7,29,167.369,9659.64,9937.13,48,47.053,9957.57,19375.2,833,651.684,10504.8,16302.9,100,28.2693,192,59.537,125.05,235.618,167,112.09,212.329,256.923,3546,3546,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3219,8661,27.096,0,15597,26336.5
ls24_t0000_r02,ls24_large_scale,36,36.1723,215508,71.836,2327,125.516,9948.61,16599,26,151.159,9658.75,10031.9,35,17.032,9726.85,9974.48,966,599.017,10321.3,12860.5,100,26.0016,191,52.087,133.279,224.462,168,111.442,182.045,245.391,3713,3713,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3684,9712,27.5007,0,15765,26336.6
ls24_t0000_r02,ls24_large_scale,37,37.1739,218888,72.9627,2124,153.048,10065.5,12446.1,20,125.548,15769.9,15769.9,40,22.415,9785.29,9800.93,859,667.323,10508,13212.9,100,28.2414,165,67.311,191.376,3250.96,172,107.549,202.458,2811.83,3380,3380,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3312,8708,27.5541,0,15937,26336.7
ls24_t0000_r02,ls24_large_scale,38,38.1753,222359,74.1197,2223,135.467,10205,14607.5,24,87.34,10063.6,10477.3,52,17.426,10065.7,10122.3,854,555.008,10769.9,12732.5,100,27.7863,169,54.134,118.398,189.201,149,112.983,241,284.634,3471,3471,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3313,8765,27.43,0,16086,26336.7
ls24_t0000_r02,ls24_large_scale,39,39.1767,225125,75.0417,1724,184.269,11121,12095.2,19,138.029,11198.1,11198.1,27,4804.94,11424.2,11492.5,692,798.965,11635.5,12570.7,100,35.7865,150,61.15,150.518,321.156,162,128.047,232.187,328.255,2774,2774,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2693,7018,27.7314,0,16247,26336.8
ls24_t0000_r02,ls24_large_scale,40,40.1783,229028,76.3427,2485,106.148,10596.9,11310.8,27,178.933,10125.3,10432.3,61,20.233,10326.5,10980.4,972,479.332,10849.5,11865.7,100,24.5355,186,62.617,129.07,210.394,164,113.388,191.125,273.966,3895,3895,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3720,9969,27.1751,0,16412,26336.8
ls24_t0000_r02,ls24_large_scale,41,41.18,232059,77.353,1910,166.443,10777.7,19200.8,24,202.581,10616.8,10740.7,49,16.148,10363,13489.9,748,600.219,11182.8,15338.2,100,30.4731,145,58.591,142.478,214.16,155,132.461,217.183,290.182,3031,3031,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2865,7640,27.2727,0,16567,26336.9
ls24_t0000_r02,ls24_large_scale,42,42.1849,235291,78.4303,2011,150.088,10845.8,12874.9,28,184.399,9447.22,10954.9,38,18.116,10816.6,10836.1,831,597.644,11170.1,11706.7,100,27.6527,158,59.65,163.856,226.157,166,121.399,218.794,318.463,3232,3232,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3164,8394,27.375,0,16733,26336.9
ls24_t0000_r02,ls24_large_scale,43,43.1899,238616,79.5387,2107,142.705,10920.9,12141.1,26,152.582,11018.3,11193.1,39,17.231,10664.9,10805,828,631.587,11372,12142.6,100,28.5956,168,60.895,116.622,180.849,157,110.36,186.152,288.953,3325,3325,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3237,8425,27.7568,0,16890,26337
ls24_t0000_r02,ls24_large_scale,44,44.195,241524,80.508,1873,161.736,11104.5,17139.9,18,80.306,7391.87,7391.87,33,23.139,10920.4,11308.6,695,689.916,11715.3,14102.7,100,33.7392,145,58.12,110.166,286.265,144,117.504,196.803,241.948,2908,2908,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2671,7192,27.081,0,17034,26337
ls24_t0000_r02,ls24_large_scale,45,45.1996,244723,81.5743,2023,146.816,11068.1,11545.5,23,108.588,11049.5,11401.7,36,111.12,11043,11313.9,802,687.142,11519.9,12100,100,31.8931,147,54.532,117.211,160.14,168,115.648,199.582,284.715,3199,3199,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3053,8200,27.1305,0,17202,26337.1
ls24_t0000_r02,ls24_large_scale,46,46.2045,247986,82.662,2043,136.712,11165.9,11815.9,21,2497.22,9793.18,10947.6,44,26.329,11150.1,11940.9,830,631.451,11694.4,12810.2,100,29.7645,159,54.462,135.375,210.625,168,113.807,200.407,225.549,3265,3265,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3202,8389,27.6249,0,17370,26337.1
ls24_t0000_r02,ls24_large_scale,47,47.2087,250876,83.6253,1813,135.838,11264.9,11682.5,18,182.689,11297,11297,34,17.806,11140.6,11404.1,712,682.799,11811.8,12527.8,100,34.6056,165,59.669,129.608,218.484,146,121.054,206.906,282.926,2888,2888,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2719,7287,27.1737,0,17516,26337.2
ls24_t0000_r02,ls24_large_scale,48,48.2135,254105,84.7017,1989,144.025,11350.9,12060.7,15,163.885,8731.25,8731.25,58,24.575,11524.5,14845.4,848,590.387,11768.5,12740.5,100,28.5389,150,64.962,134.717,260.468,169,113.814,201.578,291.953,3229,3229,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3246,8460,27.7294,0,17685,26337.2
ls24_t0000_r02,ls24_large_scale,49,49.2184,257035,85.6783,1827,151.97,11452.7,12069.1,20,210.405,14115.3,14115.3,37,27.309,11409,11470.3,750,753.32,12048.5,14291.1,100,34.831,149,58.09,116.907,299.305,147,119.028,235.343,312.32,2930,2930,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2888,7592,27.5573,0,17832,26337.3
ls24_t0000_r02,ls24_large_scale,50,50.2231,259890,86.63,1743,150.969,11607.8,12294.9,14,68.469,11454.5,11454.5,38,20.186,7816.63,10900.4,767,620.621,12056,19895.8,100,32.5131,153,62.717,145.676,203.23,140,117.302,212.934,239.485,2855,2855,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2967,7594,28.0939,0,17972,26337.3
ls24_t0000_r02,ls24_large_scale,51,51.2281,262662,87.554,1718,154.662,11689.1,12283.5,15,86.046,11706.3,11706.3,32,231.905,12300.7,17149.8,737,519.315,12063.1,12631.2,100,31.1732,125,66.335,156.383,302.557,145,127.486,205.152,325.374,2772,2772,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2867,7353,28.0528,0,18117,26337.4
ls24_t0000_r02,ls24_large_scale,52,52.2328,265259,88.4197,1638,161.779,11804.1,21134.6,16,57.921,11656,11656,43,33.233,11790.9,21056.5,632,731.69,12471.9,21984.4,100,37.2623,122,61.607,123.674,213.328,148,122.303,203.629,278.099,2599,2599,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2398,6489,26.9832,0,18265,26337.4
ls24_t0000_r02,ls24_large_scale,53,53.2375,268734,89.578,2186,89.21,11769.6,12212.6,25,188.338,10054.9,11577.4,42,23.96,11688.9,13006.8,890,601.939,12258.5,12818.9,100,29.9592,171,57.382,134.071,282.938,167,115.994,231.858,335.504,3481,3481,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3449,8999,27.7073,0,18430,26337.5
ls24_t0000_r02,ls24_large_scale,54,54.2457,271365,90.455,1644,155.923,12005.1,16845.2,12,97.114,7428.7,7428.7,42,24.457,11735.6,12006,643,693.257,12577.7,13528.7,100,37.2138,137,59.045,154.52,254.142,145,130.462,260.003,314.333,2623,2623,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2536,6581,27.8162,0,18577,26337.5
ls24_t0000_r02,ls24_large_scale,55,55.2503,274232,91.4107,1813,138.793,12095.7,15877.2,14,92.227,12645.2,12645.2,45,20.491,11769.6,12263.1,726,610.628,12597.8,13741.5,100,32.8537,137,59.279,174.103,245.169,135,116.946,187.111,231.678,2870,2870,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2758,7390,27.1778,0,18711,26337.6
ls24_t0000_r02,ls24_large_scale,56,56.2538,277172,92.3907,1856,133.818,12131.4,12442.8,20,57.306,12241.8,12241.8,45,1452.06,11932,12108.2,719,662.356,12599.6,12976.4,100,34.9244,149,61.577,123.622,229.139,148,132.242,222.71,288.963,2937,2937,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2749,7357,27.2017,0,18860,26337.6
ls24_t0000_r02,ls24_large_scale,57,57.2587,279983,93.3277,1807,134.183,12240.8,12784.9,14,62.581,7864.06,7864.06,42,21.295,12030.4,13391.4,672,662.477,12818.5,13702.9,100,33.3097,142,59.842,109.514,179.724,134,123.996,194.351,275.368,2811,2811,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2625,6945,27.4295,0,18994,26337.7
ls24_t0000_r02,ls24_large_scale,58,58.2669,283140,94.38,2024,110.12,12251.4,12539.9,22,86.829,12269,12269.9,38,19.866,12217.8,12329.9,774,521.055,12738.9,23092.4,100,30.3826,161,56.288,97.017,199.182,138,122.288,227.587,270.243,3157,3157,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2938,7932,27.0285,0,19132,26337.7
ls24_t0000_r02,ls24_large_scale,59,59.2717,286009,95.3363,1847,147.011,12340.2,12695,21,203.968,12135.1,12409.5,35,25.552,12257.2,12273.4,717,547.608,12812.8,13354.9,100,32.983,119,68.091,204.114,232.028,130,119.098,198.245,314.325,2869,2869,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2755,7330,27.3178,0,19262,26337.7
ls24_t0000_r02,ls24_large_scale,60,60.2764,288851,96.2837,1801,140.333,12519,13175.1,12,5711.22,12672.3,12672.3,36,41.213,13228.8,13274.1,689,681.316,12900.4,14120.7,100,32.9201,144,61.803,126.242,289.437,160,116.192,243.945,297.305,2842,2842,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2649,7054,27.3008,0,19422,26337.8
