exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_put_075x_r03,b1_natural_flush_boundary,10,10.019,115807,36.5774,20,7682.67,14649.2,14649.2,53,1308.8,12101.7,14340,810,7481.28,14011.4,14578.4,630,7603.83,13584,14696.2,27.3794,185.092,3194,57.767,189.747,268.333,284,123.336,240.968,335.402,4991,4991,24.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4153,141,96.7163,0,7276,151.025
b1_put_075x_r03,b1_natural_flush_boundary,11,11.0202,120610,38.0944,42,4237.42,8555.2,14506.9,44,7901.28,8455.27,15031.3,839,7305.01,14404.3,15145.6,602,6321.16,14236.1,15369.7,27.4684,182.641,2968,54.916,176.305,275.099,308,119.304,258.111,316.992,4803,4803,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4003,130,96.8546,0,7584,151.861
b1_put_075x_r03,b1_natural_flush_boundary,12,12.0214,126227,39.8685,41,2181.39,9052.74,15465.8,64,2194.33,9058.34,14432.1,941,2369.74,9102.79,15629.2,712,2424.39,9262.55,15593.8,27.3258,159.791,3527,44.347,141.694,243.464,334,103.195,238.237,350.936,5619,5619,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4696,132,97.2659,0,7918,152.857
b1_put_075x_r03,b1_natural_flush_boundary,13,13.0231,131245,41.4535,41,2415.3,13950,16812.3,60,2471.74,11005.8,17947.5,835,2404.54,14855.1,16843.1,604,2551.97,15274.2,17130.6,23.9106,216.454,3153,48.36,157.503,255.707,322,103.262,228.974,336.837,5015,5015,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3964,118,97.1093,0,8240,153.744
b1_put_075x_r03,b1_natural_flush_boundary,14,14.0243,136133,42.9973,29,2359.83,17401.5,17544.4,51,2878.83,15504,17584.1,782,2570.91,16112.7,17801.7,619,2770.1,16338.3,18198.6,23.6769,223.472,3101,43.671,150.524,221.969,306,105.491,209.81,277.67,4888,4888,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4018,96,97.6665,0,8546,154.619
b1_put_075x_r03,b1_natural_flush_boundary,15,15.0256,140677,44.4325,40,2573.28,10612.7,17458.5,43,3939.61,10414.5,10560.4,777,2632.51,11231.3,18734.1,608,2759.09,10931.7,18940.2,21.9819,241.017,2794,47.569,162.977,257.442,282,116.402,242.472,394.173,4544,4544,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3960,90,97.7778,0,8828,155.406
b1_put_075x_r03,b1_natural_flush_boundary,16,16.0268,145082,45.8239,29,2708.38,11039.5,11223.1,71,3264.97,11180.1,19193.3,798,2800.34,11358.5,18855.3,536,2971.55,11212,19367.2,21.9534,250.545,2689,42.091,157.252,247.708,282,111.548,246.717,376.101,4405,4405,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3514,98,97.2868,0,9110,156.165
b1_put_075x_r03,b1_natural_flush_boundary,17,17.0279,149399,47.1874,37,2708.14,11738.9,19753.5,38,8811.96,11798.3,19790.6,763,2887.1,11614.7,19937.4,529,3154.51,11694.8,17593.4,20.6578,277.938,2690,47.016,142.055,244.592,260,108.835,215.005,264.179,4317,4317,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3453,82,97.6803,0,9370,156.922
b1_put_075x_r03,b1_natural_flush_boundary,18,18.0291,153499,48.4824,27,10861.4,11930.9,15710.1,37,2943.8,11878.5,11912.3,658,6043.22,12515.4,20865.7,493,8702.21,12204.5,20647.3,20.7323,314.52,2626,47.217,145.981,237.427,260,112.067,225.294,289.097,4101,4101,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3204,69,97.8918,0,9630,157.66
b1_put_075x_r03,b1_natural_flush_boundary,19,19.0301,157003,49.5891,26,3065.71,20414.7,22125.9,40,10574.9,20880.7,23192.9,638,3298.11,18751,22987.4,478,3464.87,18603.5,23548,18.1067,364.937,2105,52.162,152.316,261.698,216,111.597,254.336,329.931,3503,3503,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3130,79,97.5382,0,9846,158.255
b1_put_075x_r03,b1_natural_flush_boundary,20,20.0313,160780,50.782,26,3085.4,19318,22216.4,42,10262.1,20051.7,22703.3,619,3516.03,16240.3,22665.6,485,3523.29,13455.3,22993,20.3134,329.04,2373,48.158,154.665,255.191,232,111.533,267.973,324.828,3777,3777,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3271,58,98.2577,0,10078,158.925
b1_put_075x_r03,b1_natural_flush_boundary,21,21.0323,164710,52.0233,24,11263.9,17112.5,17284.2,49,6352.78,17818.7,21206.8,655,3302.58,16758.4,21341.4,533,3589.14,17542.9,21153.1,17.8349,359.514,2416,33.127,126.674,212.19,253,85.061,188.764,255.552,3930,3930,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3515,87,97.5847,0,10331,159.61
b1_put_075x_r03,b1_natural_flush_boundary,22,22.0334,169087,53.4058,35,3295.05,21756.3,24384.3,57,3353.62,14549.7,20747.9,756,3290.61,14202.3,24257.8,551,3417.34,14252.7,23619.6,19.0091,289.49,2688,32.058,123.452,222.14,290,89.93,192.631,242.345,4377,4377,35.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3653,57,98.4636,0,10621,160.377
b1_put_075x_r03,b1_natural_flush_boundary,23,23.0346,173412,54.7718,34,3547.38,22075,25452.1,51,3730.22,14313.9,15601.8,679,3508.45,14431.8,24473.7,534,3576.06,16826.4,24585.8,18.6985,328.1,2751,36.912,130.082,229.722,276,88.496,211.359,309.359,4325,4325,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3637,88,97.6376,0,10897,161.148
b1_put_075x_r03,b1_natural_flush_boundary,24,24.036,176897,55.8726,30,10064.3,14554.7,22891.6,35,3515.38,16117.6,19655.4,616,3584.89,17086.7,24898.9,431,3894.63,15623.2,25431.1,17.7169,419.655,2184,47.414,154.057,252.163,189,113.091,229.749,284.617,3485,3485,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2948,57,98.1032,0,11086,161.761
b1_put_075x_r03,b1_natural_flush_boundary,25,25.0369,179909,56.8239,22,12866.2,14920.1,15534.8,25,11850.8,15915.7,24843.6,523,9995.51,23407.1,25144.9,356,8097.31,18444.2,25119.7,18.4213,440.046,1873,44.294,149.328,220.696,215,101.728,178.084,229.09,3014,3014,37.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2441,40,98.3877,0,11301,162.292
b1_put_075x_r03,b1_natural_flush_boundary,26,26.0377,183066,57.821,31,3512.74,24616.7,27017.5,33,51.839,20436.6,21431.5,542,5143.91,21364.9,27031.8,404,5385.18,21362,27216.3,16.0347,497.747,1933,42.913,152.299,233.917,212,98.595,203.666,299.866,3155,3155,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2738,50,98.2066,0,11513,162.838
b1_put_075x_r03,b1_natural_flush_boundary,27,27.0388,186473,58.8971,21,3756.11,15617.6,16107.4,40,3919.53,16035.4,27065.2,603,3784.71,17185.9,26469.2,418,3969.66,16294.2,26643.4,15.7057,464.61,2120,41.537,135.121,226.13,205,102.695,214.777,274.843,3407,3407,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2834,65,97.7578,0,11718,163.436
b1_put_075x_r03,b1_natural_flush_boundary,28,28.0397,189357,59.808,30,10503.1,16807.6,28991.4,33,9973.06,16508.8,18405.1,492,9580.73,16970,28472.4,332,11476.1,18815.8,28527.4,15.3343,617.193,1814,47.066,167.683,234.021,183,108.505,222.202,280.144,2884,2884,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2228,36,98.4099,0,11901,163.947
b1_put_075x_r03,b1_natural_flush_boundary,29,29.0407,192463,60.7891,21,12453.5,27560.4,28968.3,38,4019.36,26751.9,29075.1,542,5832.16,18423,29119.4,352,4337.56,26356.7,29189.9,17.858,464.417,1960,38.449,126.532,242.771,193,93.299,209.141,294.291,3106,3106,40.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2464,41,98.3633,0,12094,164.501
b1_put_075x_r03,b1_natural_flush_boundary,30,30.0415,195358,61.7034,13,9733.64,17003.2,17003.2,38,14908.3,29208,29240.6,474,5591.58,17526,29054.8,352,9983.51,24601.3,29315.2,15.4347,613.963,1831,41.607,142.077,237.408,187,101.247,189.147,290.633,2895,2895,40.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2404,45,98.1625,0,12281,165.019
b1_put_075x_r03,b1_natural_flush_boundary,31,31.0426,198281,62.6267,21,5618.69,17299.5,17354.1,42,7844.37,17749.1,26692.6,523,4236.92,18002.1,27025.6,372,5813.47,20772.1,28016,13.4758,654.697,1771,40.782,134.533,228.443,194,99.168,213.546,275.726,2923,2923,41.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2575,42,98.3951,0,12475,165.521
b1_put_075x_r03,b1_natural_flush_boundary,32,32.0434,200798,63.4216,20,11833.5,17921.3,17921.3,17,13719.2,18062.4,18062.4,433,12201.4,19083.1,30597.3,322,11904.6,18364,31312.1,15.1553,638.698,1561,48.449,151.413,232.576,164,104.6,232.548,285.306,2517,2517,42.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2215,35,98.4444,0,12639,165.961
b1_put_075x_r03,b1_natural_flush_boundary,33,33.044,203628,64.3155,20,4430.66,30502.6,30502.6,33,10428.9,18199.2,19781.3,491,4476.66,20666.8,29196.3,353,6465.98,24075.6,29374.9,13.9802,652.708,1743,41.437,137.715,236.524,190,101.716,198.925,271.568,2830,2830,42.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2446,48,98.0754,0,12829,166.455
b1_put_075x_r03,b1_natural_flush_boundary,34,34.0448,206689,65.2823,18,16691.6,18944.1,18944.1,32,4568.84,20390.6,20489.3,539,4399.86,18988.9,28499.3,408,4566.73,19423.2,29759,13.6642,570.146,1900,42.156,146.408,222.938,164,107.955,218.228,269.392,3061,3061,43.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2910,48,98.3773,0,12993,166.99
b1_put_075x_r03,b1_natural_flush_boundary,35,35.0457,209495,66.1686,31,4674.15,19533,33510,40,5237.23,19213.8,19987.1,433,5288.93,21764,32924.5,353,5042.5,22034,32185.2,13.2776,702.204,1766,35.453,124.508,219.315,183,97.759,202.801,282.75,2806,2806,43.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2443,46,98.1519,0,13176,167.49
b1_put_075x_r03,b1_natural_flush_boundary,36,36.0466,212066,66.9806,25,4621.11,19214.9,19284.6,20,9288.26,33900.7,33900.7,451,11269.3,19791.1,28232.8,312,8868.6,19914.4,33442.4,14.3462,668.535,1598,39.185,130.87,213.891,165,89.993,187.479,260.395,2571,2571,44.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2212,30,98.6619,0,13341,167.942
b1_put_075x_r03,b1_natural_flush_boundary,37,37.0473,214935,67.8868,18,15489.6,20098.1,20098.1,32,17024.5,19755.9,32433.8,485,4758.85,19728.2,26807.6,374,4755.83,19943.1,26361,13.6979,588.959,1779,41.374,137.207,233.593,181,99.435,247.188,349.826,2869,2869,44.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2591,33,98.7424,0,13522,168.444
b1_put_075x_r03,b1_natural_flush_boundary,38,38.0484,217066,68.5599,9,14760.2,21557.2,21557.2,30,5038.48,19927.8,20042.9,384,11589.7,20612.9,23739.9,307,14295.2,21886.1,34943.4,13.1498,894.111,1230,39.637,135.724,222.848,171,99.975,226.282,278.065,2131,2131,45.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2205,36,98.3936,0,13693,168.794
b1_put_075x_r03,b1_natural_flush_boundary,39,39.0491,219585,69.3555,17,14745.8,25103.1,25103.1,21,8769.25,20029.9,20074.2,429,6139.84,20436.7,32094.2,326,9589.54,20740.1,24387.2,13.0092,774.027,1551,30.482,122.114,192.719,175,88.446,189.407,268.694,2519,2519,45.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2343,42,98.239,0,13868,169.235
b1_put_075x_r03,b1_natural_flush_boundary,40,40.0499,222633,70.3182,29,446.221,30026.8,32314.7,30,4906.76,20707.2,32327,574,4978.71,21601.7,35437.7,381,5067.47,20857.6,30321.8,13.0472,563.171,1853,39.326,131.716,229.109,183,92.365,211.617,316.481,3050,3050,46.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2705,39,98.5787,0,14051,169.759
b1_put_075x_r03,b1_natural_flush_boundary,41,41.0508,225876,71.3425,35,5078.14,29007.3,34311.6,42,5400,22488.9,32309.9,572,4988.25,23531.2,34336,390,5261.46,25074,32572.5,14.0436,559.852,1988,29.475,123.57,198.492,214,88.711,204.159,240.117,3241,3241,47.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2802,34,98.8011,0,14265,170.321
b1_put_075x_r03,b1_natural_flush_boundary,42,42.0516,228615,72.2076,14,9110.67,35754.2,35754.2,32,5336.14,25900.6,34345.8,469,5291.96,21758.2,30490.8,336,5643.63,21879.6,30637.2,13.4167,701.627,1715,31.031,129.147,190.89,173,92.403,179.836,241.588,2739,2739,47.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2451,40,98.3942,0,14438,170.807
b1_put_075x_r03,b1_natural_flush_boundary,43,43.0525,231235,73.0351,33,7069.08,30568,36078.6,35,5420.27,36922.2,36966,429,5583.94,22738.1,35042.6,343,5644.52,30637.1,38560.2,12.9417,749.507,1600,32.552,127.752,219.309,180,88,206.911,248.168,2620,2620,48.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2451,42,98.3153,0,14618,171.261
b1_put_075x_r03,b1_natural_flush_boundary,44,44.0533,233623,73.7894,13,16489.8,30787.4,30787.4,22,10104,22658,24484.3,430,7572.79,22944.5,34579.6,315,5721.16,23250.8,35233.5,13.7619,713.594,1469,42.971,152.432,258.809,139,104.768,226.337,278.75,2388,2388,48.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2280,37,98.4031,0,14757,171.675
b1_put_075x_r03,b1_natural_flush_boundary,45,45.0541,236016,74.5452,18,5487.4,22645.7,22645.7,23,5665.43,23510.9,32921.3,405,12895.6,23169,30983.9,280,5626.64,23311.6,26684.8,14.4893,670.815,1532,39.212,123.19,232.781,135,101.911,215.849,461.708,2393,2393,49.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2088,23,98.9105,0,14892,172.108
b1_put_075x_r03,b1_natural_flush_boundary,46,46.0548,238117,75.2088,15,5515.34,23223.1,23223.1,19,5532.51,37563.5,37563.5,397,10963.8,23509.4,37600.8,258,11153.8,23862.9,39356.9,13.0155,878.54,1276,42.222,155.584,233.714,136,99.748,217.826,277.143,2101,2101,49.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1885,30,98.4334,0,15028,172.469
b1_put_075x_r03,b1_natural_flush_boundary,47,47.0555,240307,75.9005,18,19736.7,24050.5,24050.5,21,17641.7,23770.4,32429.1,375,5752.35,23577.3,32396.1,313,6158.07,23570.2,37627.1,12.0319,908.152,1331,45.005,142.175,222.808,132,118.033,215.637,291.604,2190,2190,49.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2268,38,98.3521,0,15160,172.844
b1_put_075x_r03,b1_natural_flush_boundary,48,48.0562,242346,76.5445,9,6365.89,26476.4,26476.4,26,12447.5,24174,24192,354,12795.2,24135.5,37902.4,283,12266.2,24256.1,37998.7,12.212,965.064,1238,40.654,125.813,207.136,129,99.173,204.66,287.254,2039,2039,50.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2095,28,98.6811,0,15289,173.195
b1_put_075x_r03,b1_natural_flush_boundary,49,49.0569,244503,77.2258,22,5706.92,23868.5,25305.4,17,4616.61,39416.4,39416.4,381,9656.35,24543.3,39350,258,12103.9,24487.2,28371,11.1434,1059.84,1336,38.842,146.942,247.176,143,100.201,212.324,250.01,2157,2157,50.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1935,28,98.5736,0,15432,173.575
b1_put_075x_r03,b1_natural_flush_boundary,50,50.0576,246564,77.8767,15,13539,24168.6,24168.6,28,13702.2,24779.7,26987.5,369,8633.86,28073.5,40089.2,241,12424,27278.7,39243.3,11.9959,1019.56,1264,33.938,123.739,217.622,144,87.398,213.878,274.235,2061,2061,51.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1822,29,98.4333,0,15576,173.933
b1_put_075x_r03,b1_natural_flush_boundary,51,51.0583,248408,78.4592,9,12383.2,34183.1,34183.1,29,13040.7,25035.5,26840.5,318,13338.6,26825.4,36932.3,236,15830,26527.1,36959.1,11.7542,1230.52,1133,44.817,127.759,214.085,119,108.894,208.333,243.728,1844,1844,51.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1805,22,98.7958,0,15695,174.253
b1_put_075x_r03,b1_natural_flush_boundary,52,52.059,250957,79.2643,20,9888.91,34714.1,34714.1,36,5977.27,37200.4,39795.9,419,6055.48,26505.5,30379.2,338,6224.37,26435.6,31485.4,10.6272,927.632,1587,37.069,129.266,231.796,149,89.791,209.835,246.544,2549,2549,52.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2522,34,98.6698,0,15844,174.702
b1_put_075x_r03,b1_natural_flush_boundary,53,53.0597,252913,79.8821,12,15676.5,25165.7,25165.7,30,11768.2,26988.8,35870.1,317,14563.5,26469.2,35959.1,256,10885.3,26819,36179.1,12.5547,991.114,1207,42.762,142.992,228.788,134,97.095,217.919,266.54,1956,1956,52.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1913,23,98.812,0,15978,175.044
b1_put_075x_r03,b1_natural_flush_boundary,54,54.061,254952,80.5261,20,11933.1,43815.7,43815.7,15,6204.49,41621.8,41621.8,364,10318.3,28443.6,43454.3,254,6357.25,29936.3,43683.3,10.748,1080.72,1262,41.218,137.313,225.26,124,91.771,210.384,333.656,2039,2039,53.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1915,21,98.9153,0,16102,175.401
b1_put_075x_r03,b1_natural_flush_boundary,55,55.0617,257470,81.3214,18,11682.4,26516.5,26516.5,34,6162.48,26390,27609.9,418,6131.4,26359.1,35078.5,316,6319.08,26457.7,33162.1,10.8956,937.604,1589,41.612,135.518,219.796,143,96.563,216.253,264.307,2518,2518,53.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2321,36,98.4726,0,16245,175.848
b1_put_075x_r03,b1_natural_flush_boundary,56,56.0626,259279,81.8928,16,20.264,26817.6,26817.6,23,4617.38,27568.3,43682.9,317,15794.6,26695.5,29620,223,16753.7,30013.5,44376,10.5874,1395.61,1141,53.609,154.01,249.468,89,120.206,261.292,341.054,1809,1809,54.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1650,32,98.0975,0,16334,176.168
b1_put_075x_r03,b1_natural_flush_boundary,57,57.0633,261002,82.437,16,11226,26403,26403,17,16334.2,23582.3,23582.3,273,17395.4,27039.5,43120.5,209,19618,27025.5,27244.7,12.1483,1369.41,1087,45.139,127.889,192.198,121,103.029,201.881,250.078,1723,1723,54.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1542,13,99.164,0,16455,176.476
b1_put_075x_r03,b1_natural_flush_boundary,58,58.0639,262659,82.9603,12,21455.5,26877.9,26877.9,19,21327.8,26932.6,26932.6,280,19232.4,27312,29710,228,13697.7,27367.8,28011.3,11.5833,1183.88,1007,42.394,133.237,228.103,111,105.199,185.475,260.479,1657,1657,55.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1751,25,98.5923,0,16566,176.761
b1_put_075x_r03,b1_natural_flush_boundary,59,59.0645,264586,83.569,8,26878.6,26930.4,26930.4,27,12991,27168.6,27739.1,297,14627.7,27915,39660.9,261,12481.1,27904.8,40228.7,11.4253,1107.12,1213,38.718,121.808,255.785,121,96.835,237.066,322.902,1927,1927,55.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1983,35,98.2656,0,16687,177.104
b1_put_075x_r03,b1_natural_flush_boundary,60,60.0652,266183,84.0734,15,13209.6,27170.9,27170.9,15,17002.7,27305.4,27305.4,267,19017,27876.2,45495.3,200,17346.8,28295,45857,10.665,1532.64,985,44.68,122.141,212.981,115,97.607,179.122,290.99,1597,1597,55.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1542,15,99.0366,0,16802,177.384
b1_put_075x_r03,b1_natural_flush_boundary,61,61.0658,267933,84.6261,15,22144,41646.7,41646.7,7,14579.1,27720.9,27720.9,295,15665.1,27661.1,28360.4,242,17159.7,27891.3,32411.5,11.7562,1206.79,1068,47.67,135.753,271.167,123,102.38,246.19,312.753,1750,1750,56.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1776,28,98.4479,0,16925,177.686
b1_put_075x_r03,b1_natural_flush_boundary,62,62.0664,269795,85.2142,13,11507,28031.5,28031.5,25,16630.4,28203.1,28652,313,16030.3,28157.6,30175.7,233,16064.5,28116,28768.7,10.3133,1289.32,1164,41.864,141.618,214.167,114,110.558,224.269,329.125,1862,1862,56.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1822,24,98.6999,0,17039,178.015
b1_put_075x_r03,b1_natural_flush_boundary,63,63.0671,271286,85.6851,11,20638.1,46760.5,46760.5,11,24706.8,43732.2,43732.2,275,20737.5,32917.9,46541.8,176,20384.1,32976.7,44068.7,9.69886,1679.92,910,51.98,159.502,235.57,108,109.367,198.795,283.546,1491,1491,56.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1337,14,98.9637,0,17147,178.272
b1_put_075x_r03,b1_natural_flush_boundary,64,64.0677,272850,86.1791,7,9635.52,28940.1,28940.1,13,10326.5,41866.3,41866.3,287,17736.9,31124.2,41944.6,200,16672.3,34323.3,41670.3,10.48,1504.84,936,44.114,151.839,246.594,123,98.939,223.009,287.933,1566,1566,57.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1487,26,98.2816,0,17270,178.539
b1_put_075x_r03,b1_natural_flush_boundary,65,65.0684,274708,86.766,17,20739.3,30001.2,30001.2,27,11475.5,30078.1,37846.1,304,11375,29946.5,37778,254,11816.5,30189.8,35313.4,11.6496,1143.51,1150,47.894,144.339,265.442,104,104.606,284.396,376.775,1856,1856,57.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1943,29,98.5294,0,17374,178.862
b1_put_075x_r03,b1_natural_flush_boundary,66,66.0691,276485,87.3272,14,26914.2,30342.8,30342.8,20,3784.07,33991.8,33991.8,310,15711,30374.4,33908.9,218,12753.1,30547.8,34371.6,10.156,1369.28,1115,49.764,179.236,281.431,100,113.754,243.864,300.349,1777,1777,58.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1686,18,98.9437,0,17474,179.175
b1_put_075x_r03,b1_natural_flush_boundary,67,67.0698,278089,87.8339,12,22705.3,35706.3,35706.3,23,14575.5,30367.8,48648.5,266,17176.3,31202.8,48700.3,204,14775.9,30291,32213.1,11.7353,1256.51,998,48.754,128.173,202.095,101,104.585,209.744,249.133,1604,1604,58.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1586,20,98.7547,0,17575,179.457
b1_put_075x_r03,b1_natural_flush_boundary,68,68.0704,279690,88.3395,16,25308.3,30980.4,30980.4,19,7841.82,49089.6,49089.6,271,14728.7,33503.3,43967.7,208,18606.9,34108.7,44232.7,9.93269,1702.41,986,52.37,169.917,245.54,101,110.843,201.33,238.479,1601,1601,58.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1559,20,98.7334,0,17676,179.735
b1_put_075x_r03,b1_natural_flush_boundary,69,69.0712,281338,88.86,7,29019.5,32496.8,32496.8,12,22220.8,32545.3,32545.3,291,15085.7,31487.4,42986.4,197,16486.2,32571.2,43427.6,9.99492,1554.98,1037,47.248,137.523,243.486,104,115.601,255.74,314.954,1648,1648,58.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1513,25,98.3745,0,17780,180.028
b1_put_075x_r03,b1_natural_flush_boundary,70,70.0719,282914,89.3578,8,19893.5,30675.4,30675.4,13,20656,31088.4,31088.4,266,15503.1,31153.2,44891.3,198,18350.2,31409.9,50200.6,9.92929,1696.55,989,42.485,132.281,247.543,102,101.437,227.994,380.887,1576,1576,59.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1495,10,99.3355,0,17882,180.308
b1_put_075x_r03,b1_natural_flush_boundary,71,71.0725,284489,89.8553,17,18187.1,31162.8,31162.8,17,18.449,31867.2,31867.2,276,18802.1,31790.7,34147.6,194,19387.8,31979.5,37880.2,10.5412,1533.12,987,53.025,165.524,273.117,84,129.502,280.666,397.977,1575,1575,59.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1453,26,98.2421,0,17966,180.585
b1_put_075x_r03,b1_natural_flush_boundary,72,72.0731,286281,90.4213,14,8747.16,32168.9,32168.9,26,17.529,31966.1,50439.9,336,5610.96,32356.1,51728,221,12471.3,32557.4,50964.1,10.5385,1379.74,1115,48.267,159.411,256.85,80,117.875,284.81,304.44,1792,1792,59.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1723,21,98.7959,0,18046,180.897
b1_put_075x_r03,b1_natural_flush_boundary,73,73.0738,287704,90.8707,7,18422.1,31478.4,31478.4,13,18447.3,32224.4,32224.4,228,18382,31891.6,49431.6,209,17641.2,32132.7,49762.8,11.5837,1459.03,884,44.408,134.232,237.318,82,107.103,191.764,225.1,1423,1423,60.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1599,17,98.948,0,18128,181.147
b1_put_075x_r03,b1_natural_flush_boundary,74,74.0744,289249,91.3587,9,20048.3,32949.6,32949.6,17,27389.8,32880.1,32880.1,240,21117.2,32928.9,33224,207,17355.4,32149.2,33259.6,11.1787,1433.54,963,43,148.458,258.792,109,94.152,242.636,267.881,1545,1545,60.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1569,17,98.9281,0,18237,181.42
b1_put_075x_r03,b1_natural_flush_boundary,75,75.0751,290953,91.8969,12,14860.1,32036.6,32036.6,22,18781.3,32189.8,33062.3,276,14849.6,32262.2,32740.2,213,16288.9,32581.2,32984.1,10.3286,1522.01,1086,42.089,125.592,209.563,95,106.755,213.747,300.965,1704,1704,60.0024,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1671,21,98.7589,0,18332,181.726
