exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,3,0.0630286,7530,3,8,124.977,154.271,154.271,28,119.918,197.916,200.951,541,120.896,200.129,230.312,406,191.145,284.456,315.619,93.0961,1.94929,1320,13.195,43.747,64.284,206,35.099,65.715,89.847,2509,2509,2.00197,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1438,2576,35.8246,0,603,131.88
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,4,0.0863697,10040,4,19,144.13,437.767,437.767,23,148.777,234.364,280.024,544,138.412,259.894,314.431,386,207.292,343.035,498.396,86.7746,2.25113,1345,14.458,50.13,77.615,192,37.434,85.605,109.964,2509,2509,2.00197,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1532,2171,41.3719,0,795,132.261
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,5,0.117804,12550,5,15,185.956,429.302,429.302,29,208.047,341.007,341.256,501,227.7,363.011,414.745,383,287.359,445.682,520.413,82.6501,3.17166,1366,16.026,50.371,80.134,207,39.448,75.919,108.857,2501,2501,3.00198,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1707,1842,48.0981,0,1002,132.649
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,6,0.157942,15060,6,18,303.841,499.52,499.52,41,325.68,521.389,564.985,514,291.462,471.325,535.241,378,378.784,600.27,719.142,84.2063,4.06706,1361,17.687,57.973,83.49,201,44.463,82.719,97.675,2513,2513,3.00198,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1921,1626,54.1584,0,1204,133.035
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,7,0.21263,17570,7,17,158.231,672.921,672.921,31,364.864,814.811,886.17,565,338.603,763.307,846.172,413,395.075,900.42,978.719,76.5884,5.51205,1309,22.484,71.548,116.735,186,58.377,122.211,196.231,2521,2521,4.00198,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2154,1557,58.0437,0,1388,133.404
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,8,0.281705,20080,8,12,156.338,1021.67,1021.67,23,417.586,1163.06,1405.73,542,334.302,1102.94,1466.54,448,373.594,1248.62,1509.45,75.6875,6.80279,1302,24.729,78.955,115.415,182,65.097,129.951,181.843,2509,2509,4.00198,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2359,1528,60.6895,0,1571,133.777
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,9,0.389045,22590,9,9,8.904,1472.98,1472.98,30,383.197,1596.86,1698.75,580,532.349,1602.99,1777.08,408,783.385,1784.51,1923.03,69.0196,12.3431,1287,39.003,114.363,171.589,184,83.952,185.315,249.42,2498,2498,5.00199,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2325,1190,66.1451,0,1756,134.141
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,10,0.49844,25100,10,19,558.676,1903,1903,26,525.516,1715.82,1860.97,567,469.009,1671.17,1842.72,374,599.438,1856.06,2007.49,71.8128,11.826,1349,40.014,120.598,202.157,177,92.535,199.208,253.091,2512,2512,5.00199,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2345,909,72.0652,0,1933,134.522
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,11,0.623559,27610,11,12,34.782,1703.98,1703.98,26,504.983,1758.19,1926.68,552,455.878,1880.66,2500.13,432,764.615,2088.18,2652.97,69.5394,14.7712,1317,38.429,118.236,168.738,176,91.573,179.663,239.042,2515,2515,5.00199,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2634,1018,72.1249,0,2109,134.897
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,12,0.741648,30120,12,18,818.964,2044.18,2044.18,29,399.622,1935.32,2116.46,564,484.435,1959.32,2078.49,382,574.096,2135.87,2351.86,63.2618,14.5605,1349,36.362,106.306,162.923,175,79.284,155.378,176.594,2517,2517,6.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2413,761,76.0239,0,2284,135.282
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,13,0.879634,32630,13,15,364.724,2416.88,2416.88,27,709.565,2036.41,2199.37,599,730.797,2113.36,2305.59,384,840.932,2240.33,2363.59,62.8255,16.6681,1271,30.25,126.459,230.767,203,87.956,195.365,353.129,2499,2499,6.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2425,756,76.2339,0,2487,135.644
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,14,1.03897,35140,14,15,570.146,2193.26,2193.26,27,1884.97,2249.21,2271.3,580,611.51,2314.34,2402.81,408,713.716,2501.14,2641.5,59.6642,20.3095,1283,38.174,123.466,200.846,208,88.318,182.831,228.116,2521,2521,6.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2628,658,79.9757,0,2693,136.01
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,15,1.19807,37650,15,16,2091.18,2587.38,2587.38,32,2029.24,2474.3,2553.4,546,587.631,2529.8,2739.87,397,815.328,2740.67,2965.56,58.4962,22.4578,1315,35.512,116.207,171.648,187,86.972,158.164,318.621,2493,2493,7.00201,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2647,461,85.1673,0,2882,136.384
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,16,1.37481,40160,16,14,1507.46,2710.14,2710.14,33,591.207,2666.81,2723.05,575,905.347,2750.88,2957.36,378,1192.97,2867.52,3096.43,55.1508,25.5543,1312,36.653,117.774,180.145,208,84.444,183.981,194.653,2520,2520,7.00201,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2525,429,85.4773,0,3088,136.761
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,17,1.56869,42670,17,17,1021.92,2896.95,2896.95,31,643.626,2946.72,2973.07,565,765.822,2919.35,2997.68,410,885.782,3042.97,3147.31,54.0512,27.5111,1288,40.67,115.753,167.094,206,95.008,177.353,213.02,2517,2517,7.00201,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2763,406,87.1884,0,3294,137.128
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,18,1.79143,45180,18,15,2708.45,3292.69,3292.69,26,2485.95,3221.47,3318.6,542,1318.26,3179.31,3287.54,409,2550.78,3351.28,3492.43,51.6968,35.116,1281,39.918,132.917,219.033,227,93.992,210.236,283.026,2500,2500,8.00201,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2762,346,88.8674,0,3520,137.493
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,19,2.0407,47690,19,14,725.883,3537.36,3537.36,29,3115.66,3425.75,3442.87,602,2233.36,3376.49,3527.56,402,1206.32,3548.58,3672.05,52.005,35.6881,1249,41.123,123.196,192.856,213,97.284,215.993,284.246,2509,2509,8.00201,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2760,372,88.1226,0,3735,137.853
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,20,2.28254,50200,20,19,2404.61,3598.89,3598.89,30,3014.13,4237.51,4714.46,528,2144.98,3618.4,4059.96,394,1550.02,3768.25,3910.8,46.5254,40.944,1322,35.443,121.53,186.457,222,94.772,202.439,275.351,2515,2515,9.00202,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2630,265,90.8463,0,3958,138.228
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,21,2.54104,52710,21,21,988.745,3673.29,4019.23,27,925.88,3738.91,6033.19,559,1036.74,3878.5,6588.74,382,1263.09,4085.22,7117.03,43.2696,48.8441,1297,33.199,125.182,218.165,213,88.719,183.02,258.039,2499,2499,9.00202,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2481,276,89.9891,0,4171,138.6
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,22,2.82051,55220,22,20,791.566,4291.38,4291.38,34,1073.97,4229.93,4280.18,564,1179.2,4157.36,4285.55,418,1355.42,4362.1,4510,45.4067,47.3575,1276,43.018,125.397,226.454,203,94.983,191.463,264.153,2515,2515,9.00202,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2826,269,91.3086,0,4373,138.965
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,23,3.11672,57730,23,20,1056.38,4501.23,4501.23,28,1454.1,4168.52,4223.59,548,2040.68,4334.55,4471.35,395,1628.28,4487.99,4620.99,41.7342,56.5219,1298,42.256,119.862,185.959,216,91.515,172.685,277.946,2505,2505,10.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2692,174,93.9288,0,4590,139.335
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,24,3.4143,60240,24,17,3748.07,4567.07,4567.07,26,1977.17,4509.09,4523.97,570,1338.78,4553.57,4717.68,410,1396.06,4712.37,4930.53,39.0439,58.3965,1285,36.025,111.23,159.552,204,87.556,152.347,234.192,2512,2512,10.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2710,210,92.8082,0,4794,139.704
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,25,3.71572,62750,25,16,3496.56,4958.31,4958.31,35,537.241,4712.13,4795.19,515,1348.83,4766.77,4900.82,397,1604.39,4979.15,5128.81,40.2015,63.049,1369,46.299,130.891,245.201,176,94.419,194.035,267.266,2508,2508,11.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2660,157,94.4267,0,4970,140.091
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,26,4.02804,65260,26,19,1342.92,5541.72,5541.72,28,1635.97,5667.33,5693.51,532,1418.82,5173.03,5655.07,403,1514.06,5299.42,5819.55,41.1042,60.1857,1353,39.16,117.615,184.071,177,92.571,176.332,211.879,2512,2512,11.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2762,172,94.1377,0,5147,140.476
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,27,4.35676,67770,27,17,328.289,5241.28,5241.28,30,1476.74,5346.26,5446.34,532,1414.07,5351.32,5483.47,417,1685.04,5497.49,5621.02,37.7722,71.8234,1306,40.66,120.606,226.592,209,88.416,194.246,253.391,2511,2511,11.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2861,143,95.2397,0,5356,140.848
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,28,4.7823,70280,28,15,2267.07,5606.89,5606.89,26,5311.83,9370.02,10038.7,522,4598.04,8347.9,10139.5,414,4186.37,7485.61,10276.5,34.686,97.3071,1355,52.665,164.252,276.164,198,116.665,253.973,300.262,2530,2530,12.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2728,164,94.3292,0,5553,141.234
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,29,5.22754,72790,29,12,5531.14,5829.7,5829.7,25,4841.43,10262.3,10274.6,543,5246.31,10137.2,10526.6,390,5341.37,7269.45,10637.5,39.9513,88.5048,1330,59.368,184.855,320.442,192,124.058,266.947,298.889,2492,2492,12.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2714,117,95.8672,0,5746,141.612
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,30,5.74152,75300,30,16,5278.43,10945.2,10945.2,38,5864.28,6173.18,6192.91,513,5823.47,6891.52,11028.2,381,6033.57,7789.17,11150.4,31.3832,139.229,1352,61.633,210.012,315.461,211,120.105,266.288,306.586,2511,2511,12.002,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2531,127,95.222,0,5955,141.996
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,31,6.22543,77810,31,11,6131.01,6416.04,6416.04,30,1807.09,6561.3,6944.67,584,4612.77,7623.23,11603.5,398,5003.14,8573.46,11789.3,32.7563,113.948,1281,55.326,234.589,386.217,201,119.331,357.934,418.119,2505,2505,13.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2712,100,96.4438,0,6158,142.36
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,32,6.73832,80320,32,15,6331,11827.8,11827.8,31,6454.03,11542.5,11758.9,576,5780.05,11659.3,12030.1,386,6137.12,11566,12149.7,30.0207,135.233,1306,61.617,215.858,331.088,209,130.065,321.824,353.082,2523,2523,13.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2674,117,95.808,0,6366,142.732
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,33,7.31126,82830,33,11,48.517,6996.62,6996.62,38,5154.62,7649.31,12541.5,579,6648.8,8507.87,13773.7,386,6800.67,8963.16,12753.8,35.7254,128.297,1285,61.682,209.496,348.099,209,132.377,313.211,545.281,2508,2508,14.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2708,106,96.2331,0,6574,143.096
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,34,7.91102,85340,34,17,7140.22,8365.26,8365.26,27,1723.93,8065.31,12923.1,598,5042.03,12715.7,13169.8,382,6566.71,13057.3,13752.9,29.5654,166.001,1278,59.701,205.533,264.495,199,125.495,247.471,375.03,2501,2501,14.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2622,95,96.5035,0,6775,143.462
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,35,8.51918,87850,35,16,3470.46,13412.4,13412.4,27,3970.96,13155.7,13360.6,555,6578.32,13286.1,13791,380,6744.83,13742.5,14013.4,27.1474,189.914,1331,63.704,193.981,263.759,204,131.2,248.017,309.172,2513,2513,14.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2595,117,95.6858,0,6978,143.838
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,36,9.06393,90360,36,14,6147.43,14396.3,14396.3,25,886.681,14579.4,14611.4,534,2429.94,8787.43,13926.6,419,4199.39,10868.9,14460.4,26.9332,169.913,1306,46.903,184.225,294.145,216,116.881,275.339,310.596,2514,2514,15.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2841,87,97.0287,0,7194,144.213
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,37,9.6091,92870,37,18,3459.93,12574.7,12574.7,36,1964.21,8850.79,14705.5,571,2110.65,10187.9,14358.5,396,2266.08,12690,14698.5,26.9444,159.004,1251,43.989,167.977,294.585,227,107.22,260.028,371.221,2499,2499,15.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2742,86,96.959,0,7422,144.571
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,38,10.1574,95380,38,14,2220.35,8479.25,8479.25,33,2081.03,10583.2,13076.1,569,2090.13,8715.9,14992.8,405,2602.59,8999.37,14785.2,27.5901,165.322,1304,55.481,173.572,336.034,186,112.593,299.644,411.668,2511,2511,15.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2792,107,96.3091,0,7608,144.941
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,39,10.7732,97890,39,11,2194.15,8506.11,8506.11,26,2566.37,15754.2,15766.1,572,2321.19,10560.6,15812.2,422,2490.38,9969.51,15894.7,22.1066,214.232,1302,52.286,177.888,266.018,191,118.71,235.05,319.997,2524,2524,16.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2758,84,97.0443,0,7798,145.313
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,40,11.3885,100400,40,24,2206.83,9095.12,9125.93,26,2222.98,16070.6,16173.3,548,2315.14,13929.6,16238.2,390,2689.07,13738.9,16587.6,25.8128,190.506,1299,51.279,181.445,299.2,208,118.155,257.169,405.966,2495,2495,16.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2687,71,97.4257,0,8007,145.682
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,41,12.0295,102910,41,17,2508.48,17574.8,17574.8,28,6570.9,16525.9,16693.8,584,2398.39,10932.9,16799.8,413,2598.97,13331.3,16869.4,22.7191,216.405,1271,48.727,161.678,235.99,214,105.835,209.437,326.102,2527,2527,17.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2731,82,97.085,0,8221,146.05
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,42,12.6587,105420,42,15,4981.92,10635,10635,23,2356.55,12600.5,15798.2,524,2618.11,13449.3,17478.5,406,2599.67,10930,16790.3,22.3498,224.543,1319,43.393,149.393,266.871,212,99.937,232.745,324.285,2499,2499,17.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2777,73,97.4386,0,8433,146.425
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,43,13.3691,107930,43,11,2521.56,10248.2,10248.2,31,2659.81,12293.1,16963.9,567,5936.66,16497.5,19517.8,369,2914.62,14275,18245.2,18.2954,300.498,1352,49.914,187.997,308.276,186,115.152,288.972,355.071,2516,2516,17.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2439,75,97.0167,0,8618,146.809
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,44,14.0942,110440,44,16,2678.1,18399.1,18399.1,18,2878.82,18092.4,18092.4,504,5330.21,10990.9,18306.2,445,7676.73,11221.7,17526.5,21.9775,272.674,1316,46.621,142.443,221.836,200,107.283,223.169,348.746,2499,2499,18.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2957,77,97.4621,0,8819,147.185
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,45,14.8058,112950,45,24,3669.97,12786.8,19187.2,23,10497.7,15217.6,19578.2,557,3141.18,11583,19323.4,389,3249.12,12844.1,19602.7,22.0154,254.782,1314,43.788,143.158,224.374,202,104.437,202.562,267.217,2509,2509,18.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2609,58,97.8253,0,9021,147.561
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,46,15.4839,115460,46,21,2977.96,11288.6,19409.9,23,2578.52,11390.4,18621.3,577,2770.99,12103,18854.2,429,2831.16,11759.5,15448.7,21.8601,220.849,1283,50.678,166.788,246.231,178,106.258,209.279,254.616,2511,2511,19.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,3004,65,97.882,0,9199,147.926
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,47,16.2109,117970,47,13,2704.25,11621.9,11621.9,21,7036.76,20720.6,20992.1,532,2851.37,18316.2,20843.4,398,3140.9,16850,20748.6,21.2789,289.789,1325,44.076,172.882,287.952,221,106.07,269.726,423.852,2510,2510,19.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2714,57,97.943,0,9419,148.305
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,48,16.9537,120480,48,21,8633.93,16518.2,21327.5,29,2975.37,11963.8,11965.7,570,2952.9,12079.4,20728.1,401,3061.33,13168.1,20922.6,20.616,274.151,1292,46.691,146.013,253.991,195,107.371,247.78,457.649,2508,2508,19.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2768,72,97.4648,0,9615,148.673
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,49,17.6943,122990,49,12,9446.5,12203.8,12203.8,30,9122.77,12296,12370.4,569,3166.93,12324.9,21440.6,401,3219.86,12516,14722.1,19.798,285.222,1296,45.877,149.023,275.643,202,110.846,282.706,430.037,2510,2510,20.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2789,69,97.5857,0,9817,149.043
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,50,18.6245,125500,50,17,25.371,22633.5,22633.5,28,7965.58,13116.2,24939.1,574,9052.05,15748.8,22556.5,379,8309.62,18099.1,22837.2,16.9578,434.905,1325,54.543,187.237,303.151,187,117.007,269.11,701.654,2510,2510,20.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2649,51,98.1111,0,10004,149.42
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,51,19.4774,128010,51,22,10502.6,20292.9,23110.8,26,12259.8,14171.6,14456.2,530,3474.24,13566.6,23182.4,409,3667.14,13700.8,23119.9,16.335,414.798,1344,52.493,160.845,240.819,189,111.819,224.337,426.547,2520,2520,21.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2860,57,98.0459,0,10192,149.803
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,52,20.3193,130520,52,17,1559.25,13367.1,13367.1,27,4808.23,13449.3,23550.9,563,4355.65,13428.8,22898.9,387,7336.61,13659.3,23077.8,17.3049,397.561,1331,53.37,175.416,310.108,180,128.548,284.291,394.877,2505,2505,21.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2702,58,97.8986,0,10372,150.183
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,53,21.2407,133030,53,21,10499.8,13677.8,20098.2,30,3261.87,22406.7,23844.1,564,6166.38,16044.3,20808.1,368,8139.22,16943.1,24045.8,17.7609,433.068,1305,43.646,145.801,206.396,225,102.88,185.082,272.595,2513,2513,21.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2595,56,97.8876,0,10597,150.555
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,54,22.0669,135540,54,19,3424.74,14324.3,14324.3,28,3293.06,13988.3,14280.5,540,3392.86,14187,24151.2,394,3632.39,14295.5,24279.7,15.3706,436.694,1315,41.736,150.949,243.973,206,101.919,219.774,260.389,2502,2502,22.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2670,51,98.1257,0,10804,150.932
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,55,23.1348,138050,55,19,14079.1,14471.9,14471.9,27,14108.3,14531,14592,569,12811.4,14540.4,24628.1,386,12635.2,14762.2,25207.8,14.544,577.931,1319,59.742,204.302,272.086,194,123.97,269.952,341.685,2514,2514,22.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2657,44,98.371,0,10996,151.307
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,56,24.2337,140560,56,14,12962.2,20796,20796,30,3863.26,14799.2,25884.2,570,11002.5,17066.1,25644.7,407,11666.3,18063.2,26133.6,15.3661,570.354,1290,52.643,152.456,255.507,199,107.276,233.366,307.881,2510,2510,23.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2880,61,97.9259,0,11195,151.674
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,57,25.2601,143070,57,21,8688.69,15348.2,18691.7,30,6696.11,15242.9,15429.4,579,9007,15655.7,25054.1,387,8907.09,15556,21033.5,15.3695,515.866,1280,52.778,157.634,256.456,212,111.684,211.438,284.296,2509,2509,24.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2725,55,98.0216,0,11409,152.04
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,58,26.4648,145580,58,26,13600.8,15861.1,27759.9,22,913.87,17806.4,27177.7,571,14367.2,16009,27066.1,390,14550.5,16321.5,26986.8,15.7333,607.287,1306,58.572,184.923,291.989,197,120.91,265.205,347.664,2512,2512,24.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2712,51,98.1542,0,11606,152.413
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,59,27.5711,148090,59,15,15542.3,27207.1,27207.1,28,15410.6,16396.6,16532.9,545,12327.6,16268.5,28018.8,409,10834.1,16377.8,27591.5,15.0098,566.391,1336,56.701,187.111,305.446,183,120.452,265.732,372.313,2516,2516,24.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2910,60,97.9798,0,11788,152.794
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,60,28.8378,150600,60,8,15995.5,24830.1,24830.1,31,3704.61,16489.9,16574.7,587,14616.5,17828.9,26805.3,400,12911.3,17134.7,26965.7,15.035,626.976,1283,56.149,180.924,276.996,201,122.417,264.754,343.573,2510,2510,25.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2814,76,97.3702,0,11987,153.159
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,61,30.1887,153110,61,22,16196.4,16579,16628.9,29,16292.1,17024.2,28518.2,573,13915.8,17304.8,29131.9,405,14165.5,17320.7,25399.4,14.363,728.236,1270,57.204,190.427,326.024,205,126.699,308.045,456.142,2504,2504,25.0021,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2923,50,98.3182,0,12194,153.52
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,62,31.3443,155620,62,25,16636.9,17483.6,17537.2,31,16022.1,17581.6,18386.7,553,10960.4,17538.2,26463.4,398,11027.9,17757.1,26606,11.8543,749.304,1328,50.149,169.376,244.48,181,107.283,220.329,329.435,2516,2516,26.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2809,58,97.977,0,12375,153.899
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,63,32.5899,158130,63,14,34.678,18012.8,18012.8,20,17019,21146.1,21146.1,541,14851.2,17832.5,30416,438,14027.7,18118.4,24552,13.6758,703.16,1315,57.845,179.511,282.351,174,123.079,278.186,372.503,2502,2502,26.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,3103,58,98.1651,0,12549,154.27
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,64,33.928,160640,64,12,17828.1,18691.5,18691.5,28,12025.2,18356.3,27241.4,519,14522.6,18458,20406.6,405,16053.4,18497,19924.5,12.9309,868.781,1336,54.966,165.419,259.612,212,113.051,216.871,292.65,2512,2512,26.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,3013,41,98.6575,0,12762,154.65
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,65,35.2577,163150,65,17,18155.6,30280.3,30280.3,28,429.742,18454,18926.8,567,11494.4,19395.5,31549.8,393,13576.8,19560.8,31259.9,12.0153,922.894,1317,56.923,181.522,300.909,186,118.708,281.15,345.749,2508,2508,27.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2842,38,98.6806,0,12947,155.025
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,66,36.469,165660,66,19,9980.31,26877.9,26877.9,21,12749.9,18742.3,18855.5,499,10601.6,19343.6,30093.6,419,12768.3,23526.2,31116.9,11.5036,919.729,1366,59.553,195.342,278.738,195,120.944,238.16,286.454,2519,2519,27.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,2983,52,98.2867,0,13142,155.413
b1_cf_wb_064mb_r03,b1_natural_flush_counterfactual,67,37.8131,168170,67,10,10990.6,19315.1,19315.1,25,18707,19869.1,20377.8,578,11710.9,19461.8,29572.5,423,11284.1,19816.4,29664,11.6809,866.117,1276,52.062,177.08,239.048,195,112.94,234.532,289.274,2507,2507,28.0022,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,3040,58,98.1278,0,13336,155.776
