exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,92,1.39494,184000,92,7,68.972,128.152,128.152,35,19.288,111.768,112.191,1255,8.884,96.602,122.21,371,49.033,135.197,165.62,3.40701,17.1619,120,95.045,275.474,340.341,214,141.502,307.868,361.502,2002,2002,1.00196,0,0,0,0,0,0,0,0,1.40659,1,0,0,0.0256701,0,1325,44,96.786,0,18404,1.92569
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,93,1.41925,186000,93,7,18.625,185.152,185.152,32,19.388,133.528,153.03,1220,10.016,127.12,157.62,420,61.594,200.389,249.414,3.00714,27.6001,98,85.974,553.726,7728.49,226,148.456,412.629,7207.47,2003,2003,2.00197,0,0,0,0,0,0.096365,0,1,1.43072,1,0.0578451,0,0.0242691,0,2003,42,97.9462,1196,18629,1.94982
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,94,1.43496,188000,94,4,63.067,71.486,71.486,26,30.517,110.231,180.961,1301,11.549,129.965,166.861,374,73.708,187.164,228.958,3.58556,23.3033,107,63.193,263.691,374.83,184,119.7,402.456,1034.7,1996,1996,2.00197,1,0,0,0,0,0.096365,1,1,1.43072,1,0.0617294,1,0.0233746,0,2119,25,98.834,1630,18815,2.99395
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,95,1.45233,190000,95,9,72.692,116.154,116.154,24,35.123,173.943,180.496,1255,11.973,132.557,166.704,404,69.08,195.597,237.026,2.5396,33.569,94,88.094,292.578,389.865,212,123.227,357.718,415.679,1998,1998,2.00197,1,0,0,0,0,0,1,0,1.16899,1,0.039175,0.14562,0.000139236,0,1592,156,91.0755,189,19027,1.73384
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,96,1.46762,192000,96,11,33.772,106.499,106.499,39,41.18,161.84,185.033,1282,8.698,129.324,152.946,372,63.475,163.174,201.95,2.85215,25.631,118,64.953,228.523,262.702,181,128.705,271.247,443.431,2003,2003,2.00197,0,0,0,0,0,0,0,0,1.19187,0,0,0,0.0230122,0,1066,97,91.6595,0,19207,1.73425
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,97,1.48256,194000,97,6,60.901,182.281,182.281,25,25.602,97.682,114.534,1270,9.381,99.938,149.62,415,52.876,140.313,173.771,3.34217,18.8762,94,94.71,332.072,945.202,185,142.696,366.551,878.003,1995,1995,2.00197,0,0,0,0,0,0,0,0,1.21691,1,0,0,0.025178,0,1488,29,98.0883,0,19393,1.7549
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,98,1.49991,196000,98,4,84.728,115.87,115.87,34,42.396,163.262,173.888,1188,12.585,132.238,167.251,441,62.037,171.732,202.484,3.51927,21.3373,122,95.884,313.645,806.254,220,123.627,304.398,619.669,2009,2009,1.00196,0,0,0,0,0,0.0950813,0,1,1.2407,1,0,0,0.0239344,0,1879,19,98.9989,0,19609,1.78066
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,99,1.51641,198000,99,5,32.134,146.195,146.195,33,22.452,136.557,142.813,1277,11.824,129.697,162.172,389,66.145,176.498,214.939,3.10797,26.8843,110,70.084,343.892,601.057,188,112.41,320.25,644.804,2002,2002,1.00196,1,0,0,0,0,0.0950813,1,1,1.2407,1,0.0943089,0.98761,0,0,2320,21,99.1029,2599,19797,2.81459
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,100,1.53326,200000,100,11,19.683,152.834,152.834,25,36.087,147.972,153.298,1256,8.517,128.885,159.491,388,60.63,159.059,211.509,2.48711,28.8562,109,82.61,295.693,585.519,199,143.627,329.128,494.204,1988,1988,0.00195312,1,0,0,0,0,0,1,0,1.01207,1,0,0,0.0245953,0,632,188,77.0732,0,20000,1.57381
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,1,0.0755847,2000,1,1251,22.364,67.49,83.467,10,25.686,66.244,66.244,22,2.941,6.786,38.657,400,1434.56,1982.19,2241.33,98.96,13.3689,122,32.001,64.087,112.787,198,38.812,63.717,119.433,2003,2003,1.00196,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,2658,40065,6.22147,0,198,1987.31
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,2,0.116005,4000,2,1193,16.033,115.719,136.944,33,16.231,119.631,136.347,80,3.005,90.851,118.623,374,760.407,877.827,916.528,92.3556,7.54036,100,28.326,49.634,73.52,218,39.951,71.667,95.419,1998,1998,2.00197,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3623,33508,9.75735,0,416,1987.72
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,3,0.16164,6000,3,1062,16.34,172.393,200.149,60,16.31,190.47,194.166,131,3.492,161.047,174.379,422,745.711,918.071,970.112,87.4573,7.61634,103,29.217,86.079,89.653,220,42.045,84.997,103.025,1998,1998,2.00197,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3833,36134,9.59041,0,636,1988.14
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,4,0.209797,8000,4,1052,16.583,232.881,265.544,73,15.881,229.298,250.753,161,3.144,206.928,239.655,430,732.921,935.835,999.95,87.7651,7.61277,81,28.979,54.464,102.975,205,41.35,90.199,114.965,2002,2002,2.00197,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3705,36733,9.16217,0,840,1988.47
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,5,0.259003,10000,5,985,16.745,285.985,322.394,80,17.541,298.444,385.218,216,3.423,277.681,318.195,441,719.623,981.033,1046.13,81.6871,7.75739,99,27.642,66.253,89.197,187,41.894,77.26,92.65,2008,2008,3.00198,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3647,35072,9.41915,0,1028,1988.87
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,6,0.307276,12000,6,948,16.926,346.261,373.675,113,19.221,330.756,368.202,257,3.352,322.961,365.576,391,691.16,979.046,1092.43,79.3734,7.92805,92,29.837,63,78.97,189,42.143,74.811,96.26,1990,1990,3.00198,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3237,30837,9.49991,0,1217,1989.24
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,7,0.358316,14000,7,902,18.828,400.557,450.826,109,19.953,412.674,442.546,293,4.623,386.576,440.229,390,644.557,1037.42,1174.47,76.9487,7.91961,96,29.98,88.852,215.104,211,46.037,114.829,175.833,2001,2001,4.00198,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3321,29031,10.2652,0,1428,1989.63
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,8,0.411813,16000,8,812,18.75,454.641,483.744,148,20.874,452.629,534.826,331,4.345,376.289,463.589,417,643.428,1031.6,1191.96,72.2926,8.38355,111,29.218,107.245,117.466,187,46.657,98.456,115.038,2006,2006,4.00198,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3768,29236,11.4168,0,1614,1990.07
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,9,0.471954,18000,9,754,21.846,534.373,607.451,145,87.741,513.817,563.973,399,5.07,537.105,661.618,391,660.783,1134.22,1274.32,71.3964,8.96095,112,31.925,91.743,130.516,204,48.319,115.026,152.614,2005,2005,5.00199,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3804,26836,12.4151,0,1818,1990.53
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,10,0.5442,20000,10,752,61.51,695.464,859.072,134,34.265,720.496,841.178,404,5.022,630.494,778.739,387,720.375,1323.02,1565.26,67.4393,10.5493,98,31.798,102.748,178.323,214,54.633,143.244,181.725,1989,1989,5.00199,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3360,25491,11.646,0,2033,1990.92
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,11,0.638105,22000,11,708,29.166,954.899,1204.58,161,32.329,1051.96,1273.05,457,7.173,927.3,1286.8,392,871,1954.91,2297.48,65.1684,13.9686,91,41.472,116.11,123.494,190,63.951,156.355,205.639,1999,1999,5.00199,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3306,24736,11.7895,0,2223,1991.29
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,12,0.779663,24000,12,649,193.459,1668.04,2186.99,163,51.393,1634.53,2155.21,477,12.069,1593.55,2039.75,387,1114.55,2559.9,2999.22,64.9948,18.6578,113,54.566,142.346,198.026,216,81.609,197.641,245.377,2005,2005,6.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3281,24541,11.7928,0,2438,1991.75
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,13,1.0033,26000,13,575,195.032,2263.23,3375.18,204,762.523,2220.17,3084.79,497,358.502,2449.48,3633.03,401,1588.25,3567.16,4051.47,56.8803,29.3925,104,72.398,162.08,256.992,215,119.435,290.766,356.296,1996,1996,6.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3416,22255,13.3068,0,2653,1992.17
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,14,1.31913,28000,14,594,638.817,3452.45,4303.73,167,1324.07,4121.91,4439.12,525,677.024,3418.55,4279.7,405,2089.53,5030.54,5772.82,56.3531,39.8222,101,99.293,251.563,321.288,212,139.284,297.893,367.001,2004,2004,7.00201,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4028,21545,15.751,0,2864,1992.58
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,15,1.59528,30000,15,532,73.418,4021.21,4758.9,209,76.605,3260.11,4594.33,551,20.495,3145.93,4733.12,397,1731.95,4585.94,5927.14,52.7758,37.622,114,94.233,257.538,396.515,201,139.715,274.432,431.244,2004,2004,7.00201,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,2873,20889,12.0907,0,3067,1993.04
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,16,1.95264,32000,16,503,134.152,4602.7,5304.85,193,113.86,3889.12,5171.65,658,19.975,3906.84,5298.16,380,2550.83,6116.01,7565.34,53.3132,51.7867,97,102.876,318.448,1830.41,177,146.289,366.416,490.892,2008,2008,8.00201,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3251,19801,14.1029,0,3243,1993.43
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,17,2.3115,34000,17,491,86.681,5372.14,5604.27,178,80.596,4327.63,5615.72,624,19.271,4542.28,5565.03,413,2316.78,6138.75,7013.54,52.7893,48.4903,94,97.594,241.57,310.186,188,149.763,321.223,432.046,1988,1988,8.00201,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3596,21116,14.5516,0,3431,1993.81
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,18,2.72521,36000,18,440,1407.09,5232.3,6155.5,194,944.961,4910.68,6092.83,658,889.936,5245.09,5937.16,392,2288.95,5978.21,7210.31,46.4694,56.53,106,91.57,233.752,372.573,214,140.586,301.113,360.952,2004,2004,9.00202,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3282,17779,15.5833,0,3645,1994.24
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,19,3.12578,38000,19,416,107.181,4783.65,6225.87,175,77.171,5147.4,6309.73,675,482.46,5146.88,6233,431,2275.29,6449.55,7969.16,50.42,53.4683,116,99.746,226.156,360.355,182,142.138,270.721,414.931,1995,1995,9.00202,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4051,20742,16.3393,0,3827,1994.7
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,20,3.50166,40000,20,421,107.879,3993.53,6531.1,174,1045.7,4973.53,6680.48,693,19.48,3774.24,6649.27,411,1919.12,5616.5,7029.61,45.2993,54.349,106,100.458,253.346,335.691,192,149.296,348.323,527.616,1997,1997,9.00202,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3559,18143,16.3994,0,4020,1995.13
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,21,3.91508,42000,21,388,89.603,4378.49,7135.59,200,911.595,4167.64,7012.79,709,22.207,4257.14,6954.49,401,2118.35,6152.63,8139.76,46.6359,57.7261,103,105.134,233.628,374.938,198,138.338,308.975,529.753,1999,1999,10.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3739,17911,17.2702,0,4218,1995.55
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,22,4.36475,44000,22,372,99.439,4534.03,7545.13,188,1645.05,7033.66,7656.59,745,331.454,4813.63,7360.69,395,2053.62,5763.3,7449.67,41.5316,64.7598,110,99.777,286.316,320.78,193,140.526,311.248,391.54,2003,2003,10.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3533,15731,18.3399,0,4410,1995.99
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,23,4.80512,46000,23,319,71.77,7341.04,7806.3,194,80.725,6376.57,8017.07,776,18.599,5208.88,7759.6,403,2189.74,7710.83,9024.47,40.3672,72.4606,116,102.948,273.633,343.215,189,145.486,263.187,430.719,1997,1997,11.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3691,15699,19.0356,0,4600,1996.46
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,24,5.2774,48000,24,283,90.457,7904.8,8601.16,200,83.153,8139.18,8418.8,838,19.079,6139.06,8190.9,384,1591.2,7321.01,9533.1,38.3411,68.8513,103,100.699,349.751,2902.31,192,144.327,338.227,2702.28,2000,2000,11.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3722,14033,20.9631,0,4792,1996.87
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,25,5.77048,50000,25,299,89.511,5265.05,8700.23,219,82.604,5526.01,8538.41,797,253.559,5231.88,8610.64,407,2006.9,7011.93,9779.99,41.8968,69.9694,84,103.105,239.88,476.112,201,148.673,398.1,516,2007,2007,11.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4227,16133,20.7613,0,4991,1997.21
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,26,6.26736,52000,26,299,89.939,5912.94,9451.18,188,85.495,8201.6,9403.64,840,18.04,7777.86,9290.07,413,1501.95,7134.51,9400.52,38.0315,70.8178,81,100.06,273.175,371.505,183,144.611,340.704,497.983,2004,2004,12.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4369,14445,23.2221,0,5176,1997.55
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,27,6.83702,54000,27,254,1271.78,9386.17,9776.88,192,381.885,9028.92,9988.36,862,1268.88,6356.45,9634.38,367,2010.62,9916.4,10609.5,37.0763,89.3072,92,88.289,306.064,403.2,222,135.548,281.972,396.437,1989,1989,12.002,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4012,12609,24.1381,0,5398,1997.92
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,28,7.25545,56000,28,250,73.024,5791.15,10096.5,197,70.992,5666.5,10156.2,850,18.346,5932.79,9866.61,407,1157.35,7253.41,10216.4,31.5553,74.1905,108,83.032,221.716,252.123,196,127.014,308.453,420.335,2008,2008,13.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3443,12778,21.2256,0,5592,1998.35
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,29,7.79916,58000,29,226,585.869,6336.54,10551.9,208,1226.93,9390.47,10723.1,868,828.654,6377.16,10546.5,396,1630.55,7730.74,11272.9,35.048,83.6211,99,84.116,256.849,341.491,195,130.485,269.831,343.579,1992,1992,13.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3940,13241,22.9323,0,5789,1998.75
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,30,8.26995,60000,30,209,87.554,6306.84,11045.3,197,94.471,10251.7,11054.4,894,18.681,6436.37,10905.4,408,1433.52,7664.39,10909.7,31.4216,83.9646,109,86.224,227.103,289.33,192,126.695,243.032,315.678,2009,2009,13.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3451,12710,21.3539,0,5979,1999.19
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,31,8.84625,62000,31,195,117.918,7629.09,12315.1,184,138.353,10516.4,18771.5,922,25.599,8596.22,11648.7,404,2408.66,11693.9,13116,29.0322,131.728,110,97.267,260.223,327.883,184,139.693,277.656,399.355,1999,1999,14.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4036,11374,26.1908,0,6165,1999.64
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,32,9.43252,64000,32,192,88.739,9056.67,11845.4,176,775.038,9229.88,11904,951,978.08,9043.41,11922.3,375,1875.5,7988.01,12577,29.4,109.207,88,102.585,281.394,373.573,215,132.571,339.918,386.209,1997,1997,14.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3577,10652,25.1388,0,6380,1999.99
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,33,10.0209,66000,33,184,1755.83,6879.06,12427.5,170,243.215,6962.73,12409.6,929,22.93,6838.4,11528.7,430,1571.04,8245.65,12077.2,28.7907,111.326,100,103.975,1702.04,5045.37,190,130.648,256.331,1748.71,2003,2003,15.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4196,12142,25.6825,0,6569,2000.4
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,34,10.634,68000,34,191,89.491,7254.93,12957.5,162,78.657,7040.99,12811.4,966,348.151,7090.07,8185.64,401,1864.14,8503.62,12480.3,30.606,115.015,91,86.424,222.771,255.987,198,129.353,218.857,288.562,2009,2009,15.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4157,11785,26.0758,0,6767,2000.77
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,35,11.1581,70000,35,152,1048.48,7328.27,9311.46,187,74.232,7263.68,9201.07,952,16.987,7276.73,8981.41,405,1060.34,8064.3,9282.33,25.8123,108.826,114,89.02,190.879,239.734,176,124.41,269.518,327.551,1986,1986,15.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,3976,10238,27.9724,0,6944,2001.22
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,36,11.7743,72000,36,158,79.587,7603.33,13275.1,172,607.002,7622.31,14006.3,984,402.161,7593.78,13319.1,393,1337.44,8198.06,13885.4,20.0585,159.554,84,85.632,197.167,380.755,206,131.254,290.022,367.818,1997,1997,16.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4213,7593,35.6852,0,7150,2001.57
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,37,12.3749,74000,37,160,472.278,7837.56,8423.51,171,95.971,7852.66,8001.6,953,1267.45,7844.9,8938.7,409,1662.77,8384.59,9301.93,23.4156,128.574,106,86.736,224.36,282.533,210,118.914,192.176,223.042,2009,2009,17.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4685,8910,34.4612,0,7357,2002
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,38,12.9901,76000,38,126,327.346,8118.01,8377.95,152,1313.7,8231.59,14600.1,1020,16.944,8100.21,8652.67,387,1378.14,8773.78,14751.6,20.7519,160.51,107,91.487,185.309,295.355,199,127.693,288.025,360.129,1991,1991,17.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4488,7695,36.8382,0,7559,2002.43
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,39,13.753,78000,39,118,2171.03,8640.42,11846.4,149,1006.21,8583.31,15632.7,979,1729.06,8502.74,13424.6,425,2119.94,9260.64,10100.3,19.5882,203.502,101,84.839,251.71,385.626,229,127.073,322.552,398.899,2001,2001,17.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4309,8546,33.52,0,7788,2002.84
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,40,14.5893,80000,40,137,1777.99,10812.7,16399.7,171,2083.73,15686.4,19155,1013,1298.56,9780.23,16183.7,375,2152.83,10712.8,16201.1,21.288,198.435,111,85.916,270.507,451.917,215,133.306,319.013,486.052,2022,2022,18.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4408,7475,37.095,0,8002,2003.29
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,41,15.3249,82000,41,108,1973.02,9452.62,12489.7,125,122.636,9302.43,17151.6,1065,790.714,9192.44,12505.6,390,2058.71,10636.7,17433.9,19.2872,212.327,93,88.809,228.694,359.627,203,126.965,262.229,515.658,1984,1984,18.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4390,7477,36.9933,0,8203,2003.66
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,42,16.049,84000,42,106,104.516,9529.25,9898.82,150,717.844,9599.08,15665.9,1071,17.963,9425.26,10302.3,405,1680.01,10150.7,10820.9,21.3358,180.209,94,79.196,221.697,334.16,177,122.372,281.889,431.191,2003,2003,19.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4975,8075,38.1226,0,8381,2004.04
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,43,16.8243,86000,43,125,2265.51,9762.02,17849.2,143,88.715,9826.99,17643.8,1074,298.802,9692.71,15631,378,1518.47,10362.1,11028.1,18.2275,197.959,86,83.688,243.508,259.495,185,129.014,239.788,365.77,1991,1991,19.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4240,6938,37.9317,0,8568,2004.39
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,44,17.5933,88000,44,93,393.76,10102.3,10751.4,138,1392.68,10062.7,11087.8,1076,1183.14,10014.8,10815.2,388,1770.22,10933.5,12139,17.2655,238.081,102,77.01,187.943,333.389,204,121.061,300.036,420.882,2001,2001,19.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4466,7168,38.3875,0,8771,2004.8
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,45,18.466,90000,45,91,2473.16,10452.3,18612,138,573.813,10507.5,18599.3,1067,1146.21,10366.3,16895.6,388,2483.16,11227.9,18584.6,17.384,254.886,98,83.823,247.873,390.83,216,124.917,308.132,494.082,1998,1998,20.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4804,6791,41.4317,0,8988,2005.2
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,46,19.3235,92000,46,94,2651.88,10918.9,11367.8,131,86.78,10918.2,11568.1,1054,508.415,10899.8,11429.6,419,2558.95,11626.8,18046.7,17.716,263.668,92,85.008,265.718,337.933,211,122.179,262.407,355.541,2001,2001,20.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4913,7444,39.7588,0,9199,2005.57
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,47,20.1983,94000,47,71,2716.72,11411.1,11685.6,132,99.528,11301,11478.9,1094,1059.83,11303,13139,402,863.828,11965.5,15468,14.3433,293.152,82,79.485,184.579,322.164,218,128.362,254.459,370.088,1999,1999,20.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4924,5687,46.4047,0,9417,2005.91
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,48,20.9587,96000,48,71,74.672,11729.7,12089.4,109,72.658,11638.6,12463.3,1143,14.416,11629.4,12049.8,387,549.808,12140.1,12745.4,14.845,262.354,106,87.057,181.926,239.257,186,123.609,264.345,355.09,2002,2002,21.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4981,5581,47.1596,0,9602,2006.34
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,49,21.8759,98000,49,70,2975.83,11962.2,12031.3,91,85.649,12079.4,12169.5,1108,543.98,11893.8,12064.3,434,928.186,12409,13193.8,15.6866,280.622,98,86.275,156.581,272.872,198,123.393,212.901,299.07,1999,1999,21.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,6123,6438,48.7461,0,9800,2006.74
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,50,22.8114,100000,50,72,2069.61,12216.9,12451.5,112,2917.62,12360.9,12434.9,1100,138.697,12299.7,12491.2,412,1103.62,12733.5,13165.5,14.6117,321.303,101,90.804,188.638,201.048,204,120.354,226.278,298.192,2001,2001,22.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,6003,5818,50.7825,0,10004,2007.14
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,51,23.7445,102000,51,64,71.307,12676.2,14223.5,128,527.658,12798.8,13152.3,1139,418.835,12657.8,14106,391,1065.98,13118.8,14276.6,13.6164,320.27,78,86.207,237.752,335.843,198,121.938,256.414,381.866,1998,1998,22.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,5314,5412,49.5432,0,10203,2007.46
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,52,24.7871,104000,52,49,2938.02,13102.7,13182.4,112,1256.83,13056,13163,1143,653.439,13015.2,13207.9,416,1567.84,13489.5,14028.5,12.7957,393.548,94,80.581,184.338,315.153,194,123.683,207.827,309.792,2008,2008,22.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,5405,5688,48.7244,0,10397,2007.84
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,53,25.7506,106000,53,67,65.197,13430.6,13667.9,107,69.616,13319.8,13504.8,1152,210.413,13306.5,13428.7,382,767.598,13745.5,14379.6,12.6178,379.386,98,79.642,227.413,241.951,189,126.598,250.404,343.523,1995,1995,23.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,5812,4754,55.0066,0,10585,2008.24
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,54,26.7207,108000,54,56,76.236,13706.9,15151.9,127,75.425,13585.8,13849.3,1123,21.878,13675.2,14228.6,419,3257.47,14085.9,14692.6,12.6969,413.39,92,76.778,154.312,365.546,182,120.064,229.643,314.817,1999,1999,23.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,6206,4992,55.4206,0,10767,2008.61
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,55,27.7429,110000,55,61,82.492,13967.5,14245,96,799.772,13978.7,14431.6,1220,19.367,13901.7,14050.8,363,594.478,14324.5,14737.4,11.2562,411.996,96,82.34,161.875,234.224,163,119.058,187.526,311.666,1999,1999,24.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,4905,4535,51.9597,0,10931,2008.99
e2_val_4096_t000_sanity,e2_val_4096_t000_sanity,56,28.7634,112000,56,45,3419.17,14359.7,20115.9,101,80.801,14409.4,14744.1,1142,16.219,14296.3,15040.2,424,1168.77,14854.6,21361.4,12.4387,428.095,88,81.291,175.603,255.655,200,118.834,234.316,269.452,2000,2000,24.0021,0,0,0,0,0,0,0,0,1986.6,0,0,0,0,0,6502,5161,55.7489,0,11131,2009.35
