exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,50,50.0458,190871,76.0224,12,7759.11,28756.8,28756.8,22,11151.2,40057.5,40193.9,417,6574.01,23254.3,40067.1,314,9683.43,24381,40266.3,11.6879,943.754,938,34.111,115.43,188.082,149,86.715,181.695,309.005,1852,1852,31.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2316,28,98.8055,0,15210,159.102
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,51,51.0464,192729,76.7624,22,5641.96,22553.7,23225.2,22,21017.5,25792.4,28367.8,396,5642.6,23404.4,23701.5,301,11826.6,23671.5,25949.7,9.78405,1173.87,985,38.565,131.346,214.036,131,100.503,213.026,269.921,1857,1857,32.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2082,30,98.5795,0,15341,159.383
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,52,52.0469,194522,77.4766,14,18236.3,27049.8,27049.8,15,5752.88,24155.9,24155.9,415,5674.22,24021.8,35104.7,297,5965.62,24167.1,29293.6,9.49158,1132.35,890,33.578,130.765,203.734,162,92.715,196.119,401.166,1793,1793,32.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2160,26,98.8106,0,15503,159.639
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,53,53.0473,196252,78.1656,11,16575.4,35108.8,35108.8,21,5850.87,24061.7,31067.2,362,5793.08,30632.4,40267.2,277,11563.3,28462.9,40456.9,9.94946,1221.95,919,43.023,132.363,219.544,140,96.15,223.505,265.977,1730,1730,32.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2073,34,98.3863,0,15643,159.901
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,54,54.0479,197616,78.7089,9,21080.4,38479.4,38479.4,8,22609.4,24473.4,24473.4,311,14390.3,33248.5,38171.4,241,16589.5,25105.1,40246.1,11.6639,1227.26,693,59.793,192.904,288.848,102,117.338,230.567,263.875,1364,1364,32.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1795,20,98.8981,0,15745,160.099
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,55,55.0484,199146,79.3183,12,19852.9,24761.1,24761.1,13,3146.82,24648.5,24648.5,347,14643.5,24807,25952.8,253,15514.7,25018.5,38245.2,9.92885,1336.25,801,52.777,176.124,234.137,104,106.182,201.81,276.97,1530,1530,33.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1817,32,98.2693,0,15849,160.326
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,56,56.0492,200912,80.0217,9,18358.4,25108.7,25108.7,15,15516.1,28250.2,28250.2,390,10145.8,25424.4,36174.3,265,10246,25279.6,36889,8.76604,1346.33,930,41.502,130.157,266.452,157,86.261,206.356,382.619,1766,1766,33.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1925,25,98.7179,0,16006,160.593
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,57,57.0498,202466,80.6406,20,17632.9,43446.6,43446.6,19,13396,30305.1,30305.1,336,13699.7,28947.6,42947.4,227,12613.4,30394.3,35696.1,8.88987,1475.05,833,44.911,157.464,247.191,119,105.166,252.534,306.594,1554,1554,33.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1705,36,97.9322,0,16125,160.83
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,58,58.0504,204144,81.3089,7,6028.85,27047.6,27047.6,19,6070.92,40551.2,40551.2,399,6339.9,25710.2,40515.9,270,7141.4,25932.5,43567.4,9.05185,1290.54,853,38.849,138.325,231.272,130,95.292,272.762,536.073,1678,1678,33.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2021,25,98.7781,0,16255,161.074
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,59,59.0509,205975,82.0382,10,6303.02,32481.8,32481.8,18,6053.16,28923.5,28923.5,422,7121.39,26056.9,28028.4,287,6621.26,26141.7,29156.1,7.58188,1398.69,947,35.822,129.748,217.935,147,95.056,215.844,254.114,1831,1831,34.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,2159,28,98.7197,0,16402,161.346
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,60,60.0516,207395,82.6038,10,2996.04,26376.9,26376.9,22,11579.9,29339.5,43925.7,302,15449.8,27138.9,43571.5,234,15593.9,27192.6,43467.5,8.34615,1708.97,735,44.787,160.62,238.642,117,93.583,186.164,242.5,1420,1420,34.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1773,27,98.5,0,16519,161.557
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,61,61.0523,208820,83.1714,5,20787.4,44390.6,44390.6,13,26145.5,40233.6,40233.6,314,19498.3,26742.8,40320.3,216,14621.9,26935.5,35588.5,9.88426,1369.62,758,56.958,206.854,349.109,119,116.18,342.654,390.927,1425,1425,34.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1579,15,99.059,0,16638,161.772
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,62,62.053,210291,83.7572,8,14679.8,26927.7,26927.7,22,17051.1,26921.6,27709.3,331,13603.5,27258.2,27924.6,249,13140.4,27244.8,28204.5,8.09639,1556.02,749,56.104,156.451,247.135,112,108.688,232.183,349.665,1471,1471,34.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1917,19,99.0186,0,16750,161.986
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,63,63.0536,211614,84.2842,8,24267.4,27328.5,27328.5,13,21097.7,41068.6,41068.6,320,16820.8,27251.6,41031.5,194,18083.4,27586.7,41296.6,8.83505,1795.88,684,48.111,132.044,191.541,104,101.791,202.99,258.71,1323,1323,34.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1473,27,98.2,0,16854,162.181
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,64,64.0541,213034,84.8498,8,789.881,23716.8,23716.8,18,20191.1,27720.1,27720.1,330,18446,30228.6,31194.9,196,17734.6,28378.1,31380.3,8.68878,1680.5,758,52.65,162.228,300.673,110,106.772,259.332,331.401,1420,1420,35.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1452,24,98.374,0,16964,162.398
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,65,65.0548,214257,85.3369,3,19440.5,22921,22921,17,14717.1,36052.6,36052.6,262,19341.1,34464.9,36553.5,209,17643.4,35632.2,44500.1,9.40191,1664.94,629,50.466,172.479,304.645,103,112.211,249.297,310.382,1223,1223,35.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1562,21,98.6734,0,17067,162.577
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,66,66.0554,215622,85.8805,10,14487.4,28317.9,28317.9,13,14557.1,29502.5,29502.5,299,14430.4,30593.8,36476,238,14742.4,33383.4,38303,8.06303,1825.24,707,52.237,135.025,254.515,99,116.188,258.623,300.833,1366,1366,35.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1775,23,98.7208,0,17165,162.78
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,67,67.0561,216808,86.3529,6,11620.5,36510.2,36510.2,15,22018,33170.7,33170.7,266,15601.5,38254.6,47353.4,185,22266.1,40302.2,47747.1,9.35676,1928.5,627,47.055,134.04,221.844,86,112.505,220.119,1731.67,1185,1185,35.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1455,28,98.1119,0,17252,162.958
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,68,68.0573,217811,86.7524,8,13857.9,38925,38925,11,35429.1,39376.8,39376.8,228,24093,39025.1,46838.4,142,22662.4,38623.7,42606.1,8.14085,2571.42,522,37.463,124.974,213.74,92,104.996,456.361,1429.88,1003,1003,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1098,14,98.741,0,17344,163.108
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,69,69.0577,218903,87.1873,6,20161.9,33743,33743,10,28459,40074.5,40074.5,240,18130.1,40431,53260.8,169,17951.5,38813.5,40467.9,7.92899,2197.95,568,35.865,150.007,256.537,99,90.315,238.98,1955.79,1092,1092,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1267,14,98.9071,0,17443,163.271
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,70,70.0584,220043,87.6414,13,20879.2,43054.1,43054.1,3,15.237,25810.3,25810.3,252,18666,38189.4,46230.4,180,18195.9,39072.7,50879.2,8.11111,2209.75,603,35.778,151.121,262.623,89,99.439,213.963,601.162,1140,1140,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1408,22,98.4615,0,17532,163.444
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,71,71.0591,221279,88.1337,10,26801,35881.6,35881.6,20,19243,42014.7,42014.7,262,14007.5,38638.5,42858.8,188,16824.3,38855.1,42870.7,7.88298,2273.63,661,33.34,114.102,886.561,95,91.48,402.117,989.394,1236,1236,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1447,15,98.974,0,17627,163.633
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,72,72.0597,222767,88.7263,8,11732.8,26692,26692,15,10668.9,37135.6,37135.6,289,11742.3,39127.3,45773.9,252,11945.4,39652.9,45830.8,8.5873,1689.66,809,26.622,111.656,980.119,115,81.22,266.859,1305.63,1488,1488,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1918,25,98.7133,0,17742,163.865
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,73,73.0603,224121,89.2656,15,16073.5,39156,39156,22,18845.5,41381.3,41927.4,301,11472.4,40090.2,42446,230,11243.5,40528.5,41940.9,8.37826,1552.02,675,31.28,171.132,1510.6,111,85.145,444.156,1626.88,1354,1354,36.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1760,16,99.0991,0,17853,164.058
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,74,74.0606,225377,89.7659,7,11711.1,36648.5,36648.5,16,17162.7,37395.9,37395.9,272,15880,39477.7,42585.5,200,14313.1,39561.6,42883.1,8.135,1931.89,643,35.088,122.449,953.494,118,83.876,723.932,1047.86,1256,1256,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1507,22,98.5612,0,17971,164.243
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,75,75.0614,226475,90.2032,8,14743,26106.4,26106.4,10,17064.2,41894.9,41894.9,245,21460.3,40692.9,42225.4,166,16570.9,40118.7,42353.5,10.1084,1721.87,583,30.352,93.795,6249.38,86,81.546,399.881,1514.59,1098,1098,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1219,15,98.7844,0,18057,164.411
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,76,76.062,227615,90.6573,4,12194.2,39440.6,39440.6,20,12297.2,42312.7,42312.7,265,12270.9,40064.8,41953.7,201,12871.2,40413,42225.7,7.63184,2326.17,568,32.143,115.973,184.161,82,90.845,246.956,840.715,1140,1140,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1488,23,98.4778,0,18139,164.574
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,77,77.0625,228790,91.1253,6,22080.2,39443.6,39443.6,22,17490.4,40378.8,43502,248,18186.8,41027.3,48427.2,175,12000.8,41239.5,46716,7.05143,2323.21,622,33.21,124.403,217.213,105,93.222,185.999,320.421,1178,1178,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1350,16,98.8287,0,18244,164.754
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,78,78.0631,229904,91.569,9,12.82,40229.6,40229.6,10,28256.9,54896.9,54896.9,250,19720.4,43053.8,59293,165,19390.2,42955.7,57487.4,6.85455,2790.89,599,40.474,182.207,263.032,78,99.621,265.662,917.372,1111,1111,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1309,22,98.3471,0,18322,164.923
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,79,79.0636,231080,92.0373,5,7332.27,23910.8,23910.8,10,5253.3,40421.6,40421.6,255,15739.5,42109.4,57552.3,202,17525.7,43677.5,57885.3,8.20297,2174.24,629,42.643,146.572,267.873,75,100.262,357.984,922.062,1176,1176,37.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1582,28,98.2609,0,18397,165.101
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,80,80.0642,232101,92.444,6,30024.6,46843.5,46843.5,14,10615.1,41826,41826,214,22836.6,42022.3,46242.8,154,21483.6,42985.5,46526.4,7.36364,2810.11,564,44.226,157.06,233.476,69,107.52,302.047,851.467,1021,1021,38.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1175,10,99.1561,0,18466,165.262
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,81,81.0647,233214,92.8873,8,14.038,34854.8,34854.8,14,24454.9,50155.8,50155.8,239,17225.2,42933.7,44260.6,182,17118.7,43086.6,49606.9,8.7967,2070.71,587,31.062,146.992,205.379,83,95.665,424.325,932.247,1113,1113,38.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1403,11,99.2221,0,18549,165.43
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,82,82.0653,234435,93.3736,12,19910.2,33121.8,33121.8,13,26791.2,42660.1,42660.1,261,16814.4,41040.3,43864.6,195,16136.5,40626.8,43167.8,7.93333,1959.11,636,37.114,148.122,1011.8,104,95.905,872.673,4010.78,1221,1221,38.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1515,15,99.0196,0,18653,165.612
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,83,83.0658,235403,93.7592,8,33.508,40821,40821,8,17347.4,28192.1,28192.1,189,21802.5,42205.7,52698.1,161,22615.1,42045.5,52450.5,8.24845,2663.47,516,37.191,106.755,200.204,86,91.689,289.804,576.664,968,968,38.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1202,12,99.0115,0,18739,165.76
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,84,84.0663,236441,94.1726,3,22721.8,31618.4,31618.4,11,6189.44,42811.1,42811.1,265,17169.1,42953.9,52632.5,153,20166.5,42909.6,49183.1,8.05882,2367.46,524,39.846,188.245,896.378,82,103.055,752.424,1454.01,1038,1038,38.0022,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1165,15,98.7288,0,18821,165.911
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,85,85.067,237591,94.6306,7,8900.3,41677.8,41677.8,16,17768,41493.2,41493.2,245,17540.2,41674.9,42527.7,172,18116.3,42214.7,42939.4,7.43605,2441.81,616,42.325,183.484,1447.27,93,104.311,1158.95,6144.99,1149,1149,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1335,18,98.6696,0,18915,166.086
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,86,86.0674,238592,95.0293,7,16.286,43482.8,43482.8,10,19414.3,37730.7,37730.7,219,21002,43814.3,51320.2,173,20527.6,43413.2,45975,9.38728,2073.78,517,35.266,113.234,228.53,75,103.508,207.802,305.545,1001,1001,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1343,18,98.6774,0,18990,166.235
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,87,87.068,239749,95.4901,8,18.306,31500.1,31500.1,14,22748.4,35886.7,35886.7,263,13390,43502.3,49965.4,181,17477.4,43760.8,49555.4,8.76796,2141.53,613,34.176,152.26,1215.85,78,92.263,1219.98,2092.71,1157,1157,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1361,17,98.7663,0,19068,166.41
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,88,88.0685,240787,95.9036,7,10891.2,41566.2,41566.2,12,16972.9,58561.9,58561.9,226,19415.2,43817.1,45273.3,159,22999.7,44121.2,44996,8.79874,2368.23,541,35.629,115.552,450.671,93,100.168,750.418,1627.95,1038,1038,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1210,20,98.374,0,19161,166.565
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,89,89.069,241712,96.272,10,34523.2,43682.7,43682.7,8,21062.7,41988.7,41988.7,204,21879.1,43986.3,46913.7,137,23123.9,43070.1,44350.3,8.39416,2648.07,476,38.564,177.061,1453.9,90,98.507,389.503,1614.4,925,925,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1073,11,98.9852,0,19251,166.703
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,90,90.0694,242820,96.7133,5,22.098,43882.6,43882.6,24,18747.2,44978.5,45425.5,256,18577.8,43862.5,45471.3,178,18052.7,43585,45053.1,7.10112,2403.94,554,38.107,163.848,506.694,91,82.129,504.949,989.45,1108,1108,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1418,13,99.0915,0,19342,166.861
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,91,91.0698,243743,97.0809,9,42.899,32018.3,32018.3,13,11797.2,35082.8,35082.8,215,18217.4,43711.1,46256.1,153,25248.5,44702.1,45667.1,6.73856,3361.63,462,45.968,182.179,1332.31,72,101.086,1022.91,1718.69,924,924,39.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1237,12,99.0392,0,19414,166.994
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,92,92.0703,244707,97.4649,5,8317.46,42383,42383,15,16401.5,44133.5,44133.5,212,20276.3,46127.7,46753.4,147,20688.7,45889.7,48284.9,8.08163,2674.82,516,35.967,122.382,199.087,68,86.537,221.877,705.71,963,963,40.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1146,18,98.4536,0,19482,167.141
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,93,93.0708,245734,97.8739,7,21670.4,43879.9,43879.9,13,23004.2,57527.9,57527.9,220,21103.9,60392.3,63048,157,17721.4,44434.9,61982.9,7.84076,2142.36,553,38.993,112.003,190.23,77,86.045,155.363,193.85,1027,1027,40.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1206,15,98.7715,0,19559,167.299
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,94,94.0713,246805,98.3005,8,43091.3,46401.5,46401.5,13,17957.5,44660.7,44660.7,220,19368.1,45353,46417.5,172,18309.1,44658.9,46525.1,7.05814,2624.36,565,45.103,154.294,261.405,94,105.071,277.566,734.091,1072,1072,40.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1357,15,98.9067,0,19653,167.461
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,95,95.0717,247886,98.731,6,23869.7,45849.2,45849.2,12,13159.1,36279.3,36279.3,231,18140.5,46109,49183.3,180,19713.1,46848.7,61429.6,6.95556,2755.66,570,35.242,114.193,1551.72,81,85.672,397.91,1767.21,1080,1080,40.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1416,13,99.0903,0,19734,167.624
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,96,96.0722,248849,99.1146,8,26244.1,42878.5,42878.5,14,9341.23,41550.4,41550.4,193,21817,46818.2,63096,171,21476.3,46782.8,63201.6,7.73684,2656.03,497,35.822,138.888,287.378,80,86.054,334.287,524.766,963,963,40.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1337,14,98.9637,0,19814,167.766
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,97,97.0727,249934,99.5467,3,43898.1,45265.4,45265.4,7,21594.8,45591.6,45591.6,235,18710.9,44416.4,46363.4,190,19835.3,46557.9,48031.6,7.20526,2611.5,560,27.759,89.89,150.467,91,81.25,178.815,830.319,1086,1086,41.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1506,13,99.1442,0,19905,167.928
b1_cf_wb_128mb_r02,b1_natural_flush_counterfactual,98,98.073,250788,99.8869,11,33153.9,47014.9,47014.9,3,25921.3,27593.2,27593.2,189,25390.4,46511.2,61850.2,138,24482.9,46851.8,51576.6,6.68841,3312.12,443,36.184,118.905,238.414,70,99.055,785.531,1157.26,854,854,41.0023,0,0,0,0,0,0,0,0,130.665,0,0,0,0,0,1119,10,99.1143,0,19975,168.055
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,1,1.00027,34301,13.6618,215,103.939,1961.48,2233.11,384,149.211,1855.09,2169.16,7550,167.868,1957.57,2194.37,5439,247.09,2080.6,2346.69,77.9755,7.25776,18093,22.17,95.859,152.115,2621,55.99,140.927,216.942,34302,34302,6.002,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,24175,22702,51.5711,0,2620,135.875
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,2,2.00346,47194,18.797,78,725.308,3037.31,3151.43,153,780.715,3146.61,3249.9,2902,811.639,3170.1,3342.01,2070,937.172,3314.72,3507.4,54.8348,27.6642,6638,41.826,120.177,193.874,1062,92.028,178.079,246.821,12903,12903,8.00201,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,13010,2161,85.7557,0,3681,137.771
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,3,3.00503,57011,22.707,74,893.008,4206.18,10731.1,118,1087.37,4235.43,4373.93,2163,1079.78,4114.04,4385.48,1534,1189.19,4279.41,4518.83,44.6812,45.0865,5078,40.724,125.6,213.123,839,92.38,202.534,296.565,9806,9806,10.002,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,9641,974,90.8243,0,4522,139.221
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,4,4.0065,65537,26.1029,62,3651.56,5078.45,5490.47,98,1118.47,5105.99,5769.06,1826,1348.72,4978.44,5552.19,1376,1431.94,5162.46,5620.89,40.0552,57.678,4512,39.327,117.825,180.46,652,89.286,182.714,247.426,8526,8526,11.002,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,8646,620,93.3089,0,5174,140.509
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,5,5.0081,71509,28.4815,33,5004.52,5618.54,9850.08,69,5059.41,9902.88,10269.3,1271,4950.01,5798.57,10077.3,979,4968.73,6021.07,10387,36.6997,89.5129,3156,57.976,192.27,285.402,464,123.194,274.883,342.121,5972,5972,12.002,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,6261,332,94.9644,0,5638,141.404
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,6,6.00938,76413,30.4347,31,302.599,10993,11137.6,59,4538.6,10779.4,10858.8,1054,5583.25,10687.5,11299.1,761,5814.29,10765.8,11304.4,35.2681,120.811,2610,62.173,208.477,313.249,389,129.744,280.174,369.458,4904,4904,13.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4811,245,95.1543,0,6027,142.145
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,7,7.01073,81486,32.4552,24,1578.04,10998.2,11349.1,68,2514.76,11910,12097.7,1175,4135.05,11054.5,12029.5,777,2298.7,11334.7,12297.7,30.8417,124.492,2595,51.167,187.672,330.207,434,118.085,278.823,409.107,5073,5073,13.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4974,213,95.8936,0,6461,142.886
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,8,8.01204,85958,34.2364,29,5378.81,7882.29,11662.5,55,5251.86,12296.1,14027.2,1023,6579.84,9698.1,13442.9,670,6775.15,8969.87,13236.2,32.009,139.382,2328,56.405,194.891,297.08,367,126.254,295.786,370.255,4472,4472,14.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4347,188,95.8545,0,6828,143.549
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,9,9.01325,90092,35.8829,22,6336.93,7853.32,12800.8,42,1079.14,9052.07,14004.3,892,6965.39,13494.8,14260.3,674,7336.92,13651.7,14339.6,26.6855,188.001,2160,64.457,226.413,326.91,348,135.422,331.198,443.316,4138,4138,15.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4321,158,96.4724,0,7176,144.162
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,10,10.0143,94066,37.4657,28,6320.25,8234.84,8435.21,57,4820.36,8280.12,13501.2,918,5866.57,9673.95,14674.3,641,5694.23,13143.8,14993.1,26.8456,183.654,1997,53.441,196.964,348.274,342,115.296,277.464,364.5,3983,3983,15.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4128,164,96.1789,0,7518,144.733
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,11,11.0154,98188,39.1075,21,2289.24,8720.92,10469.2,42,7111.71,13869.3,15581.6,909,2215.85,14174.9,15700.1,675,2324.26,14446.8,15801.5,24.1689,194.727,2148,53.277,186.488,288.177,314,116.445,286.162,338.247,4109,4109,16.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4266,136,96.9105,0,7832,145.343
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,12,12.0162,102264,40.7309,32,2160.71,15621.1,16465.6,45,3075.96,14254.1,15899.4,918,2269.07,14585.7,16546.3,652,2467.43,15236.7,16634.5,25.3988,194.186,2102,46.597,157.958,255.898,331,109.949,241.908,285.092,4080,4080,17.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,4102,126,97.0199,0,8163,145.943
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,13,13.0172,106096,42.2572,25,9324.34,16824.8,17467.6,36,3675.44,16773.3,16930.3,843,4165.97,11608.6,17012.7,619,4321.31,10453.9,17174.3,20.7334,245.825,1991,45.476,173.951,296.405,319,107.894,264.943,340.178,3833,3833,17.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,3977,123,97,0,8482,146.513
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,14,14.018,109728,43.7038,20,1961.6,10235.5,10235.5,38,2475.16,10320.7,10352.1,780,4539.94,14735.2,18164,580,3024.39,15111.3,18516.4,21.1793,264.814,1928,52.943,179.675,287.269,281,115.305,270.763,468.602,3627,3627,18.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,3632,106,97.1643,0,8763,147.06
b1_cf_wb_128mb_r03,b1_natural_flush_counterfactual,15,15.0195,113570,45.234,32,2587.04,10649.6,13460.5,33,10506.4,10889.1,18182.7,837,2701.38,10861,15105.1,635,2782.7,11173.2,16812.9,20.8614,242.407,2002,47.181,138.925,228.064,303,100.253,241.352,340.64,3842,3842,18.0021,0,0,0,0,0,0,0,0,130.669,0,0,0,0,0,3989,107,97.3877,0,9066,147.632
