exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e1_span_010_dynamic_r01,e1_span_010_dynamic,65,65.0461,156131,78.0655,7,9809.59,23223.7,23223.7,19,45.292,23745.8,23745.8,672,31.772,23325.5,25462.6,194,8586.58,23734.6,39807.1,4.6701,2036.67,49,62.697,207.123,227.227,108,130.611,294.506,343.309,1049,1049,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2280,16,99.3031,0,15586,264.384
e1_span_010_dynamic_r01,e1_span_010_dynamic,66,66.0467,157062,78.531,2,7593.88,7593.88,7593.88,20,15925.2,23547.7,23547.7,573,5082.76,24155.5,34754.8,188,8107.13,24265.7,34805.4,4.92021,2185.42,43,61.203,148.007,306.563,106,133.235,273.243,343.384,932,932,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2590,16,99.386,0,15692,264.401
e1_span_010_dynamic_r01,e1_span_010_dynamic,67,67.0473,158066,79.033,0,0,0,0,15,20555.5,23872.7,23872.7,652,19.767,24012.1,24457.2,193,448.345,24360.6,24775.2,3.21762,2914.84,53,61.808,239.295,323.173,90,134.754,322.184,451.41,1003,1003,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2837,24,99.1611,0,15782,264.421
e1_span_010_dynamic_r01,e1_span_010_dynamic,68,68.0478,159126,79.563,4,24168.4,25034.3,25034.3,13,12582.7,24133.6,24133.6,662,518.214,24040,24828,216,4900.34,24471.4,25173.7,4.33333,2180.65,52,63.266,249.694,390.553,113,118.806,275.926,357.39,1060,1060,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3056,15,99.5116,0,15895,264.441
e1_span_010_dynamic_r01,e1_span_010_dynamic,69,69.0484,159998,79.999,6,17740.4,24310,24310,8,17696.8,26567.6,26567.6,537,11497.2,24301.1,25028,167,11213.1,24504.4,25187.3,4.84431,2190.87,52,58.657,154.22,163.981,102,119.452,265.107,298.487,872,872,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2226,23,98.9773,0,15997,264.461
e1_span_010_dynamic_r01,e1_span_010_dynamic,70,70.0489,160869,80.4345,3,15497.4,21920.5,21920.5,17,15436,37077.5,37077.5,550,7203.3,25133.4,36992.3,161,10196.8,25554.7,35395.9,4.70186,2443.97,43,63.967,188.73,493.711,97,124.856,396.662,505.858,871,871,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2299,19,99.1803,0,16094,264.478
e1_span_010_dynamic_r01,e1_span_010_dynamic,71,71.0495,161946,80.973,2,27914.9,27914.9,27914.9,21,6154.24,25271,25656.8,700,21.554,24836.8,25681.8,214,405.098,25464,40513.2,5.23364,1759.47,40,53.973,208.975,280.982,100,117.636,201.28,312.704,1077,1077,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2914,25,99.1494,0,16194,264.494
e1_span_010_dynamic_r01,e1_span_010_dynamic,72,72.05,163282,81.641,4,2519.79,5867,5867,18,1005.11,24983.4,24983.4,843,16.139,24913.3,28944.9,275,963.303,25125.5,25461.4,4.12,1718.31,64,54.765,228.178,316.491,132,119.663,273.835,381.774,1336,1336,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3865,30,99.2298,0,16326,264.518
e1_span_010_dynamic_r01,e1_span_010_dynamic,73,73.0506,164477,82.2385,7,5816.11,19756.4,19756.4,12,46.897,25060.1,25060.1,746,16.395,25265.8,31735,248,2701.6,25539.7,29607.8,3.50806,2462.17,62,54.413,118.79,281.567,120,115.391,224.862,314.684,1195,1195,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3551,15,99.5794,0,16446,264.542
e1_span_010_dynamic_r01,e1_span_010_dynamic,74,74.0512,165697,82.8485,3,8832.48,25542.1,25542.1,18,11019.6,25523.4,25523.4,766,4322.57,25566.3,25789.7,249,444.527,25678,25861.7,3.90361,1913.38,71,64.706,131.503,338.902,113,117.678,203.579,230.23,1220,1220,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3745,24,99.3632,0,16559,264.568
e1_span_010_dynamic_r01,e1_span_010_dynamic,75,75.0518,166819,83.4095,6,17302.9,25673.4,25673.4,7,36.703,25290,25290,710,1799.95,25772.2,33071.3,213,6054.67,26044.7,43591.5,4.33333,2225.28,64,43.763,130.453,249.035,122,112.502,196.771,262.297,1122,1122,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3020,32,98.9515,0,16681,264.592
e1_span_010_dynamic_r01,e1_span_010_dynamic,76,76.0523,167822,83.911,2,24000.6,24000.6,24000.6,18,44.733,25981,25981,627,3416.28,26036.6,26346.5,210,1565.18,26278.3,26617.6,3.62857,2515.23,46,53.59,145.484,236.445,100,120.486,271.534,7506.6,1003,1003,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3144,18,99.4307,0,16781,264.61
e1_span_010_dynamic_r01,e1_span_010_dynamic,77,77.0528,168923,84.4615,1,2.127,2.127,2.127,21,47.842,20884.3,24170.3,666,5375.02,26314.3,29376.9,236,536.481,26584.6,26641.6,4.41949,1884.17,70,54.25,169.253,265.915,107,109.563,216.295,246.196,1101,1101,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3366,21,99.38,0,16888,264.635
e1_span_010_dynamic_r01,e1_span_010_dynamic,78,78.0534,169992,84.996,4,477.418,23782.2,23782.2,21,42.866,26408.6,26528.9,679,393.598,26573.4,35643.6,217,450.191,26773.5,27641.3,2.94931,2902.89,47,64.929,149.42,217.054,101,121.581,279.741,326.648,1069,1069,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3136,16,99.4924,0,16989,264.653
e1_span_010_dynamic_r01,e1_span_010_dynamic,79,79.0539,171239,85.6195,6,38.05,25369.5,25369.5,18,6204.45,26962.2,26962.2,767,14.391,26811.8,26927.9,270,310.933,27020.2,27427.1,4.73704,1679.99,61,49.361,171.473,278.89,125,110.744,273.162,319.842,1247,1247,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3460,15,99.5683,0,17114,264.676
e1_span_010_dynamic_r01,e1_span_010_dynamic,80,80.0545,172436,86.218,2,20.277,20.277,20.277,22,6481.39,26986.3,27311.6,772,16.013,27006.3,27250,225,777.237,27241.1,27424.4,4.09778,2043.98,55,52.629,261.88,296.617,121,116.994,289.829,361.242,1197,1197,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3289,16,99.5159,0,17235,264.698
e1_span_010_dynamic_r01,e1_span_010_dynamic,81,81.0551,173234,86.617,3,21.033,26.95,26.95,6,9512.95,33484,33484,495,8609.23,36018,47417.2,165,9503.02,36129.8,51415.9,3.67273,3508.08,37,62.888,285.391,7136.91,93,97.651,242.264,326.715,799,799,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2212,11,99.5052,0,17328,264.713
e1_span_010_dynamic_r01,e1_span_010_dynamic,82,82.0556,174062,87.031,2,31217.8,31217.8,31217.8,14,6880.49,53677.8,53677.8,504,2466.19,36751.1,43952,179,7240.65,38695.8,44010,3.88827,3117.69,53,57.721,169.112,234.981,75,116.458,279.595,506.177,827,827,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2549,20,99.2215,0,17403,264.732
e1_span_010_dynamic_r01,e1_span_010_dynamic,83,83.0561,174796,87.398,1,8872.18,8872.18,8872.18,9,42.778,23796.4,23796.4,464,9611.81,37422.9,39717.4,151,9441.76,38272.5,39932.9,2.17219,5963.45,35,58.756,1346.77,1410.47,74,118.902,294.473,1294.15,734,734,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2198,10,99.5471,0,17477,264.745
e1_span_010_dynamic_r01,e1_span_010_dynamic,84,84.0567,175680,87.84,3,48.077,18570.1,18570.1,10,24046.4,36106.1,36106.1,582,15.476,35124.1,38527.7,156,452.417,35794.5,40270.9,4.16026,2776.46,46,49.238,168.659,1957.47,87,110.952,271.237,1883.37,884,884,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2410,10,99.5868,0,17564,264.763
e1_span_010_dynamic_r01,e1_span_010_dynamic,85,85.0572,176560,88.28,0,0,0,0,12,30.755,36446,36446,536,18.9,36462.1,38686.9,198,4027.42,37555.3,39471.2,3.05051,3756.7,41,57.413,322.717,1526.69,93,107.871,933.211,1517.96,880,880,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3152,15,99.5264,0,17657,264.779
e1_span_010_dynamic_r01,e1_span_010_dynamic,86,86.0577,177354,88.677,2,26876.4,26876.4,26876.4,9,18433.5,28886.6,28886.6,484,2916.16,36567.1,54192.8,174,10973.3,39470.2,54467.7,4.3908,3025.09,42,56.421,141.301,203.098,83,114.009,218.189,261.409,794,794,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2638,27,98.9869,0,17740,264.795
e1_span_010_dynamic_r01,e1_span_010_dynamic,87,87.0582,178212,89.106,0,0,0,0,10,61.554,28848.7,28848.7,570,446.987,38873.4,41532.6,142,550.527,38340.7,49958.9,4.19014,2742.88,50,45.355,183.883,519.337,86,118.298,220.03,493.579,858,858,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2180,13,99.4072,0,17826,264.814
e1_span_010_dynamic_r01,e1_span_010_dynamic,88,88.0588,178935,89.4675,1,19.819,19.819,19.819,8,24377.8,39836.9,39836.9,462,7678.87,38308.9,40361,146,9448.23,39642.2,40730,2.81507,4687.77,36,52.49,205.018,768.333,70,129.176,595.286,1031.61,723,723,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2504,14,99.444,0,17896,264.827
e1_span_010_dynamic_r01,e1_span_010_dynamic,89,89.0593,179761,89.8805,2,24.669,24.669,24.669,11,24167,41279.7,41279.7,540,16.251,39271.3,40715.9,142,812.904,38451.7,41348.9,3.02817,3832.18,51,55.909,96.141,154.027,80,93.873,206.55,1585.56,826,826,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2135,13,99.3948,0,17976,264.845
e1_span_010_dynamic_r01,e1_span_010_dynamic,90,90.0598,180568,90.284,1,27442.9,27442.9,27442.9,18,1720.28,44038.6,44038.6,516,18.733,39455.1,41738.2,147,439.389,39564.4,42090.4,2.66667,3981.14,47,51.911,249.669,406.866,78,125.834,339.621,1453.46,807,807,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2205,8,99.6385,0,18054,264.862
e1_span_010_dynamic_r01,e1_span_010_dynamic,91,91.0603,181503,90.7515,2,31130.9,31130.9,31130.9,6,32.431,54.406,54.406,614,11.48,38752.6,40750.4,166,321.611,39091.8,42105.4,2.27711,4638.62,54,50.746,1090.69,2038.18,93,118.534,1881.54,5522.75,935,935,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2550,17,99.3377,0,18147,264.882
e1_span_010_dynamic_r01,e1_span_010_dynamic,92,92.0609,182158,91.079,1,32.855,32.855,32.855,9,8011.16,36542.9,36542.9,420,3857.94,39158.2,40813.2,126,18205.6,39364,41102.1,2.38889,6747.54,36,37.142,68.893,1503.43,63,114.231,165.23,1513.33,655,655,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1950,12,99.3884,0,18210,264.896
e1_span_010_dynamic_r01,e1_span_010_dynamic,93,93.0614,182953,91.4765,3,34697.2,38719,38719,9,13868.4,38615.6,38615.6,505,6651.88,39339.3,41752.8,137,8607.98,40556.8,41622.2,2.89051,4055.57,50,54.373,142.721,162.625,91,99.332,299.769,983.785,795,795,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1960,6,99.6948,0,18301,264.914
e1_span_010_dynamic_r01,e1_span_010_dynamic,94,94.0619,183913,91.9565,4,27567.2,35019.7,35019.7,17,16.739,40001.8,40001.8,610,12.748,39622,41735.4,183,265.383,39732.4,41879.7,3.60109,2846.19,55,50.018,151.238,814.948,92,100.141,277.862,854.28,961,961,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2534,18,99.2947,0,18393,264.934
e1_span_010_dynamic_r01,e1_span_010_dynamic,95,95.0624,184677,92.3385,3,14623.3,17820.2,17820.2,10,13461.9,43117.7,43117.7,472,7468.65,39655.3,42181.6,144,10697.2,39778.8,40392.2,3.44444,3903.87,37,46.55,130.49,190.774,97,112.088,395.131,1471.03,763,763,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1977,11,99.4467,0,18490,264.95
e1_span_010_dynamic_r01,e1_span_010_dynamic,96,96.063,185598,92.799,2,29485.6,29485.6,29485.6,12,42.233,35987.9,35987.9,570,18.271,39833.2,42246.2,193,270.226,38466.6,40243.2,2.88601,3366.27,47,48.868,128.41,254.455,97,107.198,275.355,785.667,921,921,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2807,22,99.2223,0,18587,264.968
e1_span_010_dynamic_r01,e1_span_010_dynamic,97,97.0635,186412,93.206,2,42455,42455,42455,11,47.798,43159.8,43159.8,514,13.559,40195.3,42952.7,164,10608.3,40555.3,41492.9,3.23171,4140.38,43,57.163,193.179,228.365,80,112.494,345.167,1609.44,814,814,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2423,15,99.3847,0,18667,264.984
e1_span_010_dynamic_r01,e1_span_010_dynamic,98,98.0647,187210,93.605,1,11518.1,11518.1,11518.1,4,25154,41066.8,41066.8,508,14.892,40510.8,46626.1,157,518.635,40727.8,46617.1,3.73248,3275.1,47,45.295,195.044,252.335,81,134.046,354.167,1519.71,798,798,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2210,19,99.1476,0,18748,265.001
e1_span_010_dynamic_r01,e1_span_010_dynamic,99,99.0652,188041,94.0205,3,39160.2,59416.4,59416.4,13,42.444,41672.6,41672.6,548,14.686,40014.6,53446.7,156,426.32,40376.2,42530.9,3.46795,2915.31,39,55.922,161.118,188.828,72,107.375,198.071,745.04,831,831,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2689,12,99.5557,0,18820,265.016
e1_span_010_dynamic_r01,e1_span_010_dynamic,100,100.066,188658,94.329,3,11186.5,28051.7,28051.7,3,52.421,8081.19,8081.19,391,11116.8,41936.9,45681.4,124,10749.7,41372.7,58347.7,2.64516,5673.65,27,58.848,252.771,256.043,69,126.544,478.373,1719.55,617,617,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1815,8,99.5612,0,18889,265.027
e1_span_010_dynamic_r01,e1_span_010_dynamic,101,101.066,189417,94.7085,1,35.19,35.19,35.19,6,40.617,42714.7,42714.7,473,4409.72,41624.4,43753.3,157,9841.54,42307,47900.4,2.33121,5556.07,42,46.206,147.48,193.211,80,119.408,581.66,7522.49,759,759,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2425,9,99.6302,0,18969,265.042
e1_span_010_dynamic_r01,e1_span_010_dynamic,102,102.067,190182,95.091,5,18964.7,28090.5,28090.5,12,27797.7,42365,42365,491,22.653,40941.8,46569.7,145,11338.1,41114.8,46382.9,3.16552,4494.15,38,59.657,157.686,347.249,74,106.083,384.479,819.668,765,765,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2257,9,99.6028,0,19043,265.057
e1_span_010_dynamic_r01,e1_span_010_dynamic,103,103.067,190957,95.4785,1,24702.8,24702.8,24702.8,13,48.389,41186.7,41186.7,509,15.268,42012.2,60187.9,146,327.528,40508.8,58169.2,2.9589,3168.19,41,52.684,211.855,244.489,65,134.357,378.803,395.757,775,775,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2218,13,99.4173,0,19108,265.072
e1_span_010_dynamic_r01,e1_span_010_dynamic,104,104.068,191762,95.881,7,22.69,37728.9,37728.9,15,8688.7,40736,40736,514,19.778,41276.6,45562.7,145,405.47,41194.3,44065.8,2.64828,4007.94,46,37.737,206.735,1385.67,78,109.968,281.932,1359.77,805,805,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2265,19,99.1681,0,19186,265.089
e1_span_010_dynamic_r01,e1_span_010_dynamic,105,105.068,192664,96.332,2,30195,30195,30195,11,47.24,37683.8,37683.8,573,15.911,40266.4,43469.1,180,293.351,40769.1,42999.9,3.19444,3102.54,47,42.298,164.392,285.104,89,111.898,362.15,1420.19,902,902,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2605,20,99.2381,0,19275,265.106
e1_span_010_dynamic_r01,e1_span_010_dynamic,106,106.069,193564,96.782,3,8743.7,26979.3,26979.3,12,5753.03,42847.8,42847.8,570,14.094,41473.1,44057.4,191,532.515,43722,62707,3.31414,3740.08,41,60.997,133.485,661.153,83,104.171,240.793,607.745,900,900,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2841,14,99.5096,0,19358,265.122
e1_span_010_dynamic_r01,e1_span_010_dynamic,107,107.069,194203,97.1015,2,41156.6,41156.6,41156.6,4,28.771,13030.3,13030.3,402,6175.24,42557.5,44010.3,137,10594.1,44193.3,44849.3,4.13139,3851.44,37,56.215,302.383,313.468,57,117.254,327.116,1010.92,639,639,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1927,15,99.2276,0,19415,265.135
e1_span_010_dynamic_r01,e1_span_010_dynamic,108,108.069,194891,97.4455,1,11.655,11.655,11.655,16,7793.25,55260.9,55260.9,403,10752.5,43243.2,44910.9,156,10050.5,43398.2,47286.2,2.94231,4358.12,37,43.862,190.351,376.244,75,109.021,223.634,414.657,688,688,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2133,12,99.4406,0,19490,265.149
e1_span_010_dynamic_r01,e1_span_010_dynamic,109,109.07,195525,97.7625,0,0,0,0,12,17517.9,43938.9,43938.9,380,11876.7,44221.7,46942.5,130,11859.7,43816.4,44629.6,3.75385,4135.85,47,46.316,147.432,183.974,65,98.827,241.983,804.858,634,634,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1803,6,99.6683,0,19555,265.166
e1_span_010_dynamic_r01,e1_span_010_dynamic,110,110.07,196232,98.116,0,0,0,0,9,11710,43840.1,43840.1,418,9847.32,42594.6,44832.6,159,6812.28,42521,45358.2,2.57233,5286.16,37,50.887,329.867,380.173,84,121.294,267.174,600.787,707,707,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2473,17,99.3173,0,19639,265.18
e1_span_010_dynamic_r01,e1_span_010_dynamic,111,111.071,196951,98.4755,2,28835.7,28835.7,28835.7,10,28.043,42835,42835,473,5468.21,43257.5,45628.3,130,568.848,43263.9,44280.3,2.55385,4416.68,39,55.75,235.127,247.398,65,105.942,352.135,479.285,719,719,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1888,6,99.6832,0,19704,265.195
e1_span_010_dynamic_r01,e1_span_010_dynamic,112,112.071,197720,98.86,4,38501.8,43534.5,43534.5,13,29.113,39358.4,39358.4,490,17.301,43433.2,46599.3,154,446.39,43592,45011.7,4.15584,2817.97,38,47.988,196.914,235.928,70,111.811,233.535,997.641,769,769,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2535,7,99.7246,0,19774,265.209
e1_span_010_dynamic_r01,e1_span_010_dynamic,113,113.072,198374,99.187,0,0,0,0,8,46.193,44205.9,44205.9,409,5709.52,43379.1,45551.6,130,6035.02,43752.7,45870.4,1.95385,7160.23,44,55.198,179.698,1737.99,63,111.345,223.746,1589.04,654,654,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2120,8,99.6241,0,19837,265.224
e1_span_010_dynamic_r01,e1_span_010_dynamic,114,114.072,198992,99.496,3,26304.1,33455.4,33455.4,8,12135,40249.4,40249.4,398,10129.9,43452.1,46253,114,11436.3,42750.6,44407.8,2.81579,5317.14,26,66.491,104.712,152.983,69,117.728,778.933,1961.46,618,618,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,1826,15,99.1852,0,19906,265.235
e1_span_010_dynamic_r01,e1_span_010_dynamic,115,115.073,199822,99.911,7,17.982,28.125,28.125,13,50.835,31717.2,31717.2,512,13.89,43519.8,49189.9,169,400.974,42387.6,44187.8,2.72781,4504.99,48,55.95,169.421,227.574,82,116.878,336.87,616.354,831,831,5.00199,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2379,16,99.3319,0,19988,265.253
e1_span_010_dynamic_r02,e1_span_010_dynamic,1,1.00031,22294,11.147,69,90.52,1602.61,2146.57,276,50.995,1736.04,2049.31,14093,51.584,1666.43,2067.51,4490,213.064,1839.65,2308.49,80.0078,6.4129,1118,41.913,169.408,288.449,2252,87.026,239.171,329.647,22298,22298,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,18953,22646,45.5612,0,2251,261.896
e1_span_010_dynamic_r02,e1_span_010_dynamic,2,2.00262,31096,15.548,19,1330.76,2582.79,2582.79,104,446.585,2614.14,2729.93,5539,195.377,2683.83,2967,1756,444.968,2817.66,3023.45,56.9493,20.7712,473,61.261,186.095,322.444,910,118.237,300.509,390.256,8801,8801,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,11334,2410,82.4651,0,3161,262.073
e1_span_010_dynamic_r02,e1_span_010_dynamic,3,3.00414,37879,18.9395,22,228.105,3365.6,3555.72,91,57.897,3381.26,3638.59,4295,65.468,3376.97,4345.14,1371,370.386,3602.94,4268.38,50.159,30.1147,349,63.706,198.844,289.11,652,124.334,323.811,431.106,6780,6780,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,9026,1196,88.2997,0,3814,262.203
e1_span_010_dynamic_r02,e1_span_010_dynamic,4,4.00533,43599,21.7995,21,369.165,4207.65,6507.15,77,50.558,3992.97,6832.37,3608,51.01,3977.1,6776.37,1157,356.643,4238.04,6819.24,45.1582,40.1827,301,68.586,276.462,375.921,556,140.241,368.482,482.286,5720,5720,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,7871,598,92.939,0,4370,262.314
e1_span_010_dynamic_r02,e1_span_010_dynamic,5,5.00646,48880,24.44,12,208.068,7917.7,7917.7,76,63.101,4471.99,8438.2,3365,40.784,4588.13,8138.08,1030,288.849,4832.71,8153.05,39.7097,47.0809,282,73.684,347.539,4250.09,516,140.71,370.378,537.173,5281,5281,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,7069,438,94.1654,0,4886,262.419
e1_span_010_dynamic_r02,e1_span_010_dynamic,6,6.00777,54163,27.0815,10,3531.78,5109.03,5109.03,53,536.025,5207.97,5634.37,3412,315.433,5173.66,8892.74,1054,527.508,5432.91,8860.38,38.4526,49.1314,227,63.017,241.602,337.309,528,125.132,302.063,415.614,5284,5284,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,7300,316,95.8508,0,5413,262.509
e1_span_010_dynamic_r02,e1_span_010_dynamic,7,7.00909,58923,29.4615,19,14.449,10695.6,10695.6,68,1368.27,6136.79,10490.9,3004,262.419,5707.81,9202.15,956,610.394,5889.77,10043,33.3274,63.2404,254,55.404,243.876,327.932,458,123.946,289.224,403.732,4759,4759,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,6706,254,96.3506,0,5872,262.603
e1_span_010_dynamic_r02,e1_span_010_dynamic,8,8.01031,63210,31.605,15,26.022,6234.03,6234.03,43,380.438,5943.01,6450.76,2742,98.733,6200.91,11138.8,855,1397.76,6415.21,10954,29.4386,83.1402,214,62.528,196.656,299.991,421,121.793,255.742,401.12,4290,4290,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5877,217,96.4391,0,6291,262.684
e1_span_010_dynamic_r02,e1_span_010_dynamic,9,9.01138,67277,33.6385,14,46.199,6739.54,6739.54,46,66.924,6765.74,6979.27,2576,282.193,6715.43,6925.1,823,1039.71,6907.46,7124.02,29.1434,86.364,202,64.172,212.09,359.726,405,119.794,292.923,425.481,4066,4066,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5871,175,97.1055,0,6698,262.761
e1_span_010_dynamic_r02,e1_span_010_dynamic,10,10.0125,70871,35.4355,11,1699.41,7255.05,7255.05,56,1486.19,7220.29,7310.24,2279,37.966,7264.19,12776.8,726,663.176,7402.39,8188.22,25.2052,109.907,178,63.44,256.437,437.679,342,126.562,374.645,475.508,3592,3592,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5312,142,97.3964,0,7040,262.827
e1_span_010_dynamic_r02,e1_span_010_dynamic,11,11.0135,73742,36.871,8,7185.87,7657.09,7657.09,28,888.788,7905.29,14105.1,1817,71.557,7820.71,14010.2,578,452.083,8027.83,13924.7,22.3547,152.832,141,66.487,318.355,382.205,299,131.862,354.162,526.201,2871,2871,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4369,97,97.828,0,7339,262.881
e1_span_010_dynamic_r02,e1_span_010_dynamic,12,12.0143,76703,38.3515,12,37.894,8174.47,8174.47,33,47.942,8368.78,8739.6,1872,38.902,8235.56,12964.7,580,373.97,8477.36,14738.1,20.9086,168.833,160,72.24,365.286,456.417,304,135.693,363.002,443.714,2961,2961,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4458,114,97.5066,0,7643,262.941
e1_span_010_dynamic_r02,e1_span_010_dynamic,13,13.0152,79463,39.7315,7,8260.89,8683.83,8683.83,40,985.283,8784.97,8997.37,1701,169.888,8663.56,9113.65,564,385.272,8838.71,9990.42,20.4787,176.318,146,66.853,342.369,441.354,302,141.79,393.701,477.776,2760,2760,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4363,82,98.1552,0,7945,262.996
e1_span_010_dynamic_r02,e1_span_010_dynamic,14,14.016,81828,40.914,8,8809.42,9233.12,9233.12,20,398.324,9376.39,9376.39,1530,304.69,9123.44,14796.6,455,717.786,9278.66,15199.7,19.1033,224.937,112,69.803,216.593,249.536,240,136.133,331.671,396.83,2365,2365,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3660,88,97.6521,0,8185,263.039
e1_span_010_dynamic_r02,e1_span_010_dynamic,15,15.0167,84410,42.205,8,9052.44,9374.45,9374.45,32,38.705,9846.53,11023.9,1674,34.937,9478.33,11033,510,244.208,9593.61,10676.1,21.4882,167.028,115,71.133,325.109,347.692,243,135.633,392.9,448.176,2582,2582,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4152,70,98.342,0,8428,263.084
e1_span_010_dynamic_r02,e1_span_010_dynamic,16,16.0175,86727,43.3635,7,13.515,17448.4,17448.4,33,48.755,9766.25,13962.1,1513,34.523,9820.91,17370.9,454,383.889,9970.15,15774.6,18.5419,223.766,105,64.731,251.084,377.425,209,134.373,370.244,466.509,2321,2321,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3838,73,98.1335,0,8637,263.124
