monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869357498685,PHASE_B,128166,5631,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869357498798,PHASE_B,128166,5631,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[256,256]","",96,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869357499771,PHASE_B,128215,5642,MERGE_DONE,0,0,0,"","41","","1","","2","","512",96,992,991,"","",""
2869357499786,PHASE_B,128217,5642,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","512",96,1004,1003,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2869357539754,PHASE_B,129443,5887,SEAL,0,4,16,"","42","","0","","1","","256",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2869357584045,PHASE_B,130714,6143,SEAL,0,5,16,"","43","","0","","1","","256",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869357584137,PHASE_B,130714,6143,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869357584170,PHASE_B,130714,6143,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[256,256]","",21,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869357585277,PHASE_B,130763,6151,MERGE_DONE,0,0,0,"","44","","1","","2","","512",21,1122,1121,"","",""
2869357585329,PHASE_B,130766,6154,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","512",21,1168,1143,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869357585346,PHASE_B,130767,6154,MERGE_SUBMIT,10,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869357585390,PHASE_B,130771,6154,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[512,512]","",29,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869357587653,PHASE_B,130865,6171,MERGE_DONE,0,0,0,"","45","","2","","4","","1024",29,2279,2279,"","",""
2869357587675,PHASE_B,130869,6174,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","1024",29,2296,2295,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2869357587696,PHASE_B,130871,6174,MERGE_SUBMIT,30,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869357587743,PHASE_B,130874,6174,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[1024,1024]","",37,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869357592615,PHASE_B,131069,6213,MERGE_DONE,0,0,0,"","46","","3","","8","","2048",37,4885,4886,"","",""
2869357592631,PHASE_B,131070,6213,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","2048",37,4901,4900,"{L2:2, L4:1}","{L3:1, L4:1}",""
2869357630342,PHASE_B,132003,6399,SEAL,0,3,16,"","47","","0","","1","","256",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2869357676015,PHASE_B,133281,6655,SEAL,0,4,16,"","48","","0","","1","","256",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869357676107,PHASE_B,133281,6655,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869357676239,PHASE_B,133288,6656,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[256,256]","",116,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869357677290,PHASE_B,133338,6666,MERGE_DONE,0,0,0,"","49","","1","","2","","512",116,1069,1068,"","",""
2869357677360,PHASE_B,133342,6667,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","512",116,1133,1096,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2869357721719,PHASE_B,134550,6910,SEAL,0,4,16,"","50","","0","","1","","256",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2869357767535,PHASE_B,135839,7167,SEAL,0,5,16,"","51","","0","","1","","256",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869357767643,PHASE_B,135839,7167,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869357767679,PHASE_B,135839,7167,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[256,256]","",22,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869357768858,PHASE_B,135894,7178,MERGE_DONE,0,0,0,"","52","","1","","2","","512",22,1197,1196,"","",""
2869357768900,PHASE_B,135897,7179,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","512",22,1233,1221,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869357768923,PHASE_B,135899,7180,MERGE_SUBMIT,12,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869357768968,PHASE_B,135902,7180,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[512,512]","",33,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869357771148,PHASE_B,135993,7197,MERGE_DONE,0,0,0,"","53","","2","","4","","1024",33,2197,2197,"","",""
2869357771167,PHASE_B,135997,7199,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","1024",33,2213,2212,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2869357812519,PHASE_B,137127,7423,SEAL,0,4,16,"","54","","0","","1","","256",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2869357859295,PHASE_B,138393,7678,SEAL,0,5,16,"","55","","0","","1","","256",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869357859386,PHASE_B,138393,7678,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869357859492,PHASE_B,138407,7680,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[256,256]","",90,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869357860531,PHASE_B,138455,7690,MERGE_DONE,0,0,0,"","56","","1","","2","","512",90,1057,1057,"","",""
